Año,NCODI,60_totalCompra,600_producFarma,601_materialSani,601_1_implantes,601_2_restoMateriaSani,606_servContratado,607_trabajoContratado,60X_restoCompras,61_variaExistencias,62_servExteriores,628_sumistro,62X_restoServiExter,64_gastoPersonal,640_sueldos,641_indemnizacion,642_SegSocEmpresa,643_649_OtrGasSocial,68_dotaAmortizacion,69_perdidaDeterioro,6X_restoGasto,tot_compraGasto
2019,574,898957,5408,377114,372688,4426,0,91919,424516,219734,1424078,183229,1240849,9006806,6182199,0,2205599,619008,388119,0,3077,11940771
2019,399,2111413,110520,482494,26220,456274,1254077,156385,107937,-3374,361529,92639,268890,3885791,2954415,0,923388,7988,368472,0,208278,6932109
2019,195,512926,38254,107139,0,107139,0,267425,100108,0,267864,65348,202516,707256,525899,0,154753,26604,159224,130,6129,1653529
2019,783,109845564,48165514,43506929,13557003,29949926,2009326,13812879,2350916,24164,14964756,4816848,10147908,235603281,182435678,54042,50104401,3009160,6318683,-4994,677418,367428872
2019,263,2680569,448579,852792,40592,812200,0,1276261,102937,16327,3242144,395079,2847065,6120463,4856282,0,1167468,96713,811096,52470,23834,12946903
2019,194,579630,159838,345117,271140,73977,0,74675,0,699,472574,0,472574,1861547,1528114,0,333433,0,74207,1283,42026,3031966
2019,214,952377,52620,125168,0,125168,0,312714,461875,23123,1182026,0,1182026,602632,478369,7280,116983,0,39556,0,35790,2835504
2019,785,166321479,69530023,64848556,18689598,46158958,4206844,22979295,4756761,-119219,21711314,5111553,16599761,295906961,231854305,115,59970228,4082313,7103276,-178051,723604,491469364
2019,780,14816192,4175862,5986085,1924048,4062037,772622,3529649,351974,33049,3704901,853384,2851517,39818170,31567284,151,7738085,512650,743010,2163,3428,59120913
2019,782,71465112,35530948,25522411,7118907,18403504,3292309,5646691,1472753,20310,11755221,3424309,8330912,131086388,102628482,42337,27155312,1260257,3821097,66044,237343,218451515
2019,369,2104871,453840,338307,2508,335799,0,1020408,292316,-86,897488,208521,688967,21032649,16071137,111,4799751,161650,379578,-23502,1098,24392096
2019,713,2930866,144923,523465,8132,515333,1334226,766639,161613,24116,1509048,335115,1173933,9149806,6835348,148225,2068617,97616,1048529,89480,57293,14809138
2019,941,323523,23311,3518,0,3518,0,284046,12648,0,236123,0,236123,1345435,1077524,0,267911,0,9363,0,0,1914444
2019,1091,5987278,833542,124846,0,124846,277395,3675263,1076232,911,3309286,449309,2859977,62760013,48643355,0,13592763,523895,711682,4583,28445,72802198
2019,1045,13116410,1055354,2304353,748484,1555869,9224464,391581,140658,0,7339539,509188,6830351,7710846,5930724,43643,1714565,21914,66823,105891,632000,28971509
2019,1086,14149168,6862769,4136356,48095,4088261,0,3150043,0,26205,14104567,812437,13292130,22044674,17374516,46540,4214441,409177,1686769,57000,50764,52119147
2019,1149,10361615,2197418,5182666,1807730,3374936,981637,1172028,827866,0,2540560,679710,1860850,43171600,33466654,0,9377688,327258,2424891,0,1530,58500196
2019,937,49929641,24764261,15804743,2919677,12885066,2806977,4917233,1636427,523799,6057535,2017144,4040391,88949964,70847757,0,17967386,134821,0,0,271884,145732823
2019,1004,2522317,625424,376600,156146,220454,0,1462115,58178,-1850,1238748,154028,1084720,1130969,873102,0,254659,3208,163181,21700,469641,5544706
2019,737,103408042,53722338,32363061,8372986,23990075,6550276,7268065,3504302,-329788,9827480,3797974,6029506,183885667,142187948,0,38755020,2942699,0,0,0,296791401
2019,765,114078216,102508111,5523051,0,5523051,1640448,3801889,604717,162851,29392404,6038200,23354204,355536338,274851371,0,74526381,6158586,6763762,23699,1314143,507271413
2019,329,30528787,16965304,7360459,1893755,5466704,1870298,3252550,1080176,0,1130236,1063182,67054,59253446,46235251,0,12297305,720890,0,0,224347,91136816
2019,87,1392974,692841,3332,0,3332,0,619099,77702,0,1543348,564075,979273,9532269,7498381,0,1918991,114897,0,0,45226,12513817
2019,527,7620316,2128271,2483487,280026,2203461,223768,2545806,238984,0,591308,537605,53703,31384868,24492943,0,6406979,484946,0,0,227249,39823741
2019,562,5159431,704920,3560767,1575449,1985318,226180,35765,631799,-30056,4262341,931445,3330896,16525685,11997164,854,3796023,731644,1401733,0,214586,27533720
2019,251,8419534,1748345,2175282,43860,2131422,3569157,527011,399739,-33959,2186442,425516,1760926,6123711,4588877,5025,1507381,22428,553193,160233,171606,17580760
2019,129,2058262,266646,30918,,30918,0,1549799,210899,-14792,676907,172549,504358,4316520,3337203,4595,953387,21335,587070,27071,312617,7963655
2019,154,5096657,2361832,848338,0,848338,291047,1367935,227505,-61950,1182616,313030,869586,9784095,7662759,0,2105726,15610,1076372,0,259129,17336919
2019,516,23740700,3655500,6868452,0,6868452,9372818,2712403,1131527,-21179,8012261,593317,7418944,12745767,9836500,32075,2903517,-26325,690155,183385,1472634,46823723
2019,184,1966747,223759,361035,0,361035,1297601,0,84352,-11741,475907,97331,378576,1765667,1333344,12876,418754,693,168846,0,34280,4399706
2019,652,2989550,0,2100305,2100305,0,0,889245,0,0,1814957,1291421,523536,17485407,14743163,315581,2134875,291788,0,0,0,22289914
2019,637,12195291,6016958,3402673,416827,2985846,633596,1863826,278238,0,1221531,646955,574576,27261067,21599027,0,5304790,357250,0,0,0,40677889
2019,88,169424,782,0,0,0,0,16862,151780,-1669,387038,164071,222967,1960936,1487047,0,468886,5003,47099,41848,105410,2710086
2019,907,172298,1749,1147,0,1147,0,163500,5902,0,196132,61108,135024,1003739,733186,22254,234323,13976,3414,0,30937,1406520
2019,970,256019,23639,4244,0,4244,0,154276,73860,0,378900,88362,290538,1738912,1346511,2774,388892,735,109668,52702,69441,2605642
2019,1019,1478672,115636,301253,41626,259627,645590,379243,36950,0,90822,2387,88435,3254132,2365209,0,846485,42438,0,0,0,4823626
2019,1016,7494891,410874,1744352,221697,1522655,3830610,1402222,106833,18529,1695966,376335,1319631,3811251,2982964,0,810652,17635,318415,47680,436190,13822922
2019,1047,23405134,8843044,7157001,1047184,6109817,5545795,599098,1260196,-205167,6739921,2038474,4701447,51108729,41081711,4105,9929759,93154,2503475,0,1433,83553525
2019,635,21944112,9609111,6151655,514670,5636985,2987961,2410169,785216,188151,2972098,582741,2389357,47583755,38000610,0,9479603,103542,1123686,0,106874,73918676
