año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2019,876,230,9,0,6,0,0,0,195,30,225,0,200,8,0,5,0,0,0,191,27,218,0,78,14,0,6,0,0,0,14,6,20,0,72,12,0,5,0,0,0,13,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,12,88,77,14,3,5,71,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,944,21,0,0,0,0,0,0,9,2,11,0,13,0,0,0,0,0,0,9,2,11,0,18,0,0,0,0,0,0,9,0,9,0,11,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,1,0,4,7,0,0,0,14,10,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0
2019,952,51,0,0,0,0,0,0,57,14,71,0,45,0,0,0,0,0,0,54,9,63,0,34,0,0,0,0,0,0,30,7,37,0,26,0,0,0,0,0,0,27,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,21,35,1,0,21,19,24,2,0,6,4,9,2,0,6,3,7,0,0,0,0,0,0,0,0,0,0
2019,54,12,0,0,0,0,0,0,50,0,50,0,10,0,0,0,0,0,0,37,0,37,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,2,5,0,2,10,2,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2019,367,39,0,0,0,0,0,1,24,16,40,7,35,0,0,0,0,0,1,22,12,34,7,5,0,0,0,0,0,0,15,3,18,2,4,0,0,0,0,0,0,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,33,7,3,0,0,31,7,0,0,0,8,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
2019,538,461,19,0,22,5,0,0,294,67,361,0,388,15,0,17,5,0,0,280,59,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,21,146,125,7,5,12,123,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,557,142,7,0,9,2,0,1,84,23,107,0,116,7,0,6,2,0,1,82,20,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,48,60,36,4,2,31,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,653,255,7,0,11,2,0,0,148,56,204,0,228,6,0,9,2,0,0,141,44,185,0,23,1,0,0,0,0,0,5,3,8,0,20,1,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,46,100,93,2,3,28,67,43,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,647,135,6,0,9,1,0,0,94,31,125,0,122,6,0,8,1,0,0,84,26,110,0,14,1,0,2,0,0,0,7,1,8,0,14,1,0,1,0,0,0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,45,57,40,5,2,17,45,18,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2019,978,794,18,0,29,6,0,0,526,131,657,0,658,17,0,21,6,0,0,481,108,589,0,96,4,0,1,0,0,0,22,8,30,0,81,4,0,0,0,0,0,21,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,47,259,287,8,5,2,187,186,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2019,996,115,6,0,7,2,0,0,91,26,117,0,88,3,0,7,1,0,0,87,23,110,0,35,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,47,56,2,1,0,36,25,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2019,729,1479,56,5,25,3,2,0,1117,297,1414,0,1253,46,4,17,3,2,0,1046,256,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10,352,154,787,43,10,239,116,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,182,52,,0,0,0,0,0,43,0,43,0,46,0,0,0,0,0,0,40,0,40,0,9,0,0,0,0,0,0,13,0,13,0,8,0,0,0,0,0,0,12,0,12,0,4,12,0,5,0,0,2,0,0,0,0,2,10,0,4,0,0,2,0,0,0,0,2,0,36,21,15,1,0,28,17,0,0,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2019,633,110,0,0,2,0,5,0,74,15,89,0,80,0,0,1,0,5,0,65,9,74,0,6,0,0,2,0,2,0,7,2,9,0,4,0,0,2,0,2,0,3,1,4,0,0,9,0,8,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,6,2,6,30,4,1,2,2,22,3,0,0,0,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2019,685,298,13,0,8,2,0,0,212,66,278,0,251,10,0,3,1,0,0,191,48,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,55,22,193,11,0,37,12,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,683,167,7,1,5,0,0,0,140,44,184,0,131,5,1,5,0,0,0,136,35,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,37,11,111,10,2,21,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,945,117,6,0,3,0,0,0,107,36,143,0,94,5,0,2,0,0,0,92,23,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,41,31,8,0,0,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,953,5,0,0,0,0,0,8,0,0,0,26,4,0,0,0,0,0,4,0,0,0,26,4,0,0,0,0,0,5,6,0,6,9,4,0,0,0,0,0,3,5,0,5,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,1,0,3,3,0,4,0,13,3,0,3,0,12,3,0,0,0,0,0,0,0,0,0,0,0
2019,1022,45,0,0,2,0,0,0,36,24,60,0,35,0,0,1,0,0,0,31,21,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,22,18,5,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1049,37,0,0,1,0,0,0,24,19,43,0,28,0,0,1,0,0,0,20,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,17,15,3,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1151,135,0,0,0,0,0,0,105,0,105,24,116,0,0,0,0,0,0,74,0,74,13,23,0,0,0,0,0,0,7,0,7,14,14,0,0,0,0,0,0,5,0,5,9,0,12,0,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,13,0,1,34,0,8,0,0,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,794,1979,43,17,62,18,8,11,1259,407,1666,0,1801,42,15,55,16,8,10,1226,358,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,18,97,355,846,45,14,25,297,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,415,25,0,0,0,0,0,0,28,32,60,0,23,0,0,0,0,0,0,28,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,25,10,1,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,592,61,0,0,2,0,0,0,55,11,66,0,48,0,0,1,0,0,0,49,7,56,0,52,11,0,10,0,0,3,28,8,36,0,42,11,0,5,0,0,3,27,8,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,20,30,5,0,0,19,21,0,0,0,1,8,0,0,0,1,7,0,0,4,0,37,0,0,0,0,37
2019,497,78,0,0,9,0,0,0,47,13,60,1,74,0,0,9,0,0,0,46,2,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,32,23,2,2,0,26,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,726,417,14,8,15,5,2,0,295,100,395,0,353,13,8,10,4,2,0,288,93,381,0,8,0,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,53,147,248,24,6,9,124,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,272,80,0,0,0,0,0,0,58,6,64,23,63,0,0,0,0,0,0,54,5,59,4,19,0,0,0,0,0,0,11,0,11,1,16,0,0,0,0,0,0,11,0,11,0,0,0,0,6,0,1,0,2,0,2,0,0,0,0,5,0,1,0,2,0,2,0,6,0,24,35,2,2,0,15,32,0,0,1,4,6,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0
2019,805,1043,18,29,19,8,2,0,751,224,975,0,926,18,24,14,5,2,0,720,198,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,19,262,278,339,56,18,181,220,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,64,6,0,0,0,1,0,0,10,0,10,0,0,0,0,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,5,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,842,89,5,0,3,0,0,0,75,21,96,0,73,5,0,2,0,0,0,73,16,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,48,8,5,1,0,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,843,83,10,1,2,0,0,0,72,15,87,0,77,9,1,2,0,0,0,68,10,78,0,12,0,0,1,0,0,0,14,11,25,0,10,0,0,1,0,0,0,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,31,0,4,1,0,25,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019,1127,103,2,0,3,0,0,0,49,19,68,2,87,2,0,2,0,0,0,40,16,56,2,39,8,0,0,0,0,0,17,7,24,0,38,8,0,0,0,0,0,17,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,38,0,16,0,0,31,0,0,0,0,9,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0
2019,1158,75,0,0,9,0,0,0,56,18,74,0,62,0,0,6,0,0,0,46,15,61,0,15,0,0,1,0,0,0,13,11,24,0,1,0,0,1,0,0,0,12,10,22,0,3,7,0,0,0,1,0,0,0,0,0,3,7,0,0,0,1,0,0,0,0,0,21,0,7,49,69,10,0,0,39,54,2,0,1,4,6,2,0,0,3,6,6,0,0,0,0,5,0,0,0,0
2019,803,370,11,0,14,2,0,3,243,86,329,0,339,10,0,14,1,0,3,237,69,306,0,22,1,0,0,0,0,0,8,6,14,0,22,1,0,0,0,0,0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,38,172,197,6,4,0,134,126,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2019,211,15,0,0,4,0,0,0,14,0,14,0,9,0,0,2,0,0,0,11,0,11,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,0,0,0,4,5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,773,628,22,5,9,0,0,0,268,88,356,0,572,20,3,6,0,0,0,250,76,326,0,97,1,1,1,0,0,0,61,8,69,0,82,1,1,1,0,0,0,51,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,125,118,22,2,0,111,38,4,1,0,1,24,3,0,0,1,8,0,0,0,0,0,0,0,0,0,0
2019,424,31,0,0,0,0,0,0,28,0,28,0,30,0,0,0,0,0,0,28,0,28,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,16,0,2,0,0,15,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2019,298,79,0,0,0,0,0,5,59,2,61,0,74,0,0,0,0,0,0,53,0,53,0,27,0,0,6,0,0,0,24,0,24,0,27,0,0,5,0,0,0,22,0,22,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,14,26,18,2,0,2,22,1,0,0,1,12,3,0,0,0,12,1,0,1,0,1,0,0,1,0,1,0
2019,594,8,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4,0,0,0,11,4,0,0,0,4,1,0,0,0,1,1,3,1,0,0,0,0,1,0,0,0
2019,237,24,0,0,0,0,0,0,37,0,37,0,21,0,0,0,0,0,0,35,0,35,0,4,0,0,7,1,1,0,7,0,7,0,4,0,0,6,1,1,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,8,21,0,1,0,8,16,0,0,0,3,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2019,16,8,0,0,1,0,0,0,37,0,37,0,7,0,0,0,0,0,0,32,0,32,0,6,0,0,1,0,0,0,12,0,12,0,6,0,0,1,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,768,40,3,0,0,0,0,0,27,6,33,0,36,2,0,0,0,0,0,25,4,29,0,17,0,1,0,0,0,0,18,3,21,0,16,0,1,0,0,0,0,15,2,17,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,4,1,0,14,8,2,1,0,9,0,0,1,1,4,0,0,1,1,3,0,1,0,24,2,0,1,0,22,1,0
2019,617,115,8,5,4,0,0,0,82,29,111,0,95,7,5,2,0,0,0,75,23,98,0,104,6,1,8,0,1,0,42,14,56,0,96,6,1,6,0,1,0,41,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,42,14,20,1,3,38,1,5,0,8,10,7,4,0,5,10,0,0,0,0,0,0,0,0,0,0,0
2019,297,4,0,2,2,0,0,2,6,4,10,0,4,0,1,1,0,0,1,6,4,10,0,1,0,1,1,0,0,1,2,2,4,0,1,0,1,1,0,0,1,2,2,4,0,2,0,3,2,0,0,1,1,3,4,0,2,0,3,1,0,0,1,1,3,4,0,1,2,6,6,2,1,2,4,6,2,1,1,2,2,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,1
2019,105,8,0,0,2,1,0,0,27,0,27,0,7,0,0,2,1,0,0,25,0,25,0,3,0,0,0,1,0,0,19,0,19,0,3,0,0,0,1,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,544,64,4,2,5,0,0,0,56,12,68,0,63,4,2,5,0,0,0,52,11,63,0,39,4,0,7,1,2,0,31,1,32,0,37,4,0,3,0,2,0,26,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10,41,46,3,2,9,34,34,0,1,3,14,27,0,1,2,12,21,0,0,0,0,0,0,0,0,0,0
2019,804,175,10,0,8,0,0,5,116,47,163,0,152,10,0,7,0,0,2,108,32,140,0,21,0,0,4,1,2,3,23,3,26,0,19,0,0,3,1,2,2,20,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,50,24,3,1,4,45,4,0,1,0,17,10,0,1,0,16,3,0,0,0,0,0,0,0,0,0,0
2019,104,33,0,0,0,0,0,0,77,0,77,0,22,0,0,0,0,0,0,33,0,33,0,7,0,0,0,3,0,0,38,0,38,0,5,0,0,0,3,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,22,18,0,8,1,15,12,0,0,0,9,3,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
2019,20,4,0,0,1,1,0,1,14,0,14,0,3,0,0,1,1,0,1,14,0,14,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,9,2,0,3,1,7,2,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2019,550,95,0,0,0,0,0,0,70,12,82,0,82,0,0,0,0,0,0,62,8,70,0,42,0,0,2,0,0,0,32,4,36,0,34,0,0,1,0,0,0,29,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,40,12,2,2,0,27,1,0,1,0,6,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
2019,112,7,0,0,0,0,0,1,31,0,31,0,4,0,0,0,0,0,1,30,0,30,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,818,11,0,0,1,0,0,0,38,0,38,0,10,0,0,1,0,0,0,37,0,37,0,2,0,0,4,0,0,0,5,0,5,0,2,0,0,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2019,882,7,0,0,2,1,0,1,24,0,24,0,5,0,0,1,1,0,1,23,0,23,0,2,0,0,0,0,1,0,7,0,7,0,2,0,0,0,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,1,1,0,2,3,0,0,0,1,6,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
2019,914,18,0,0,2,1,0,0,31,0,31,0,16,0,0,2,1,0,0,29,0,29,0,19,0,0,0,1,0,0,31,0,31,0,19,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,928,50,0,0,0,0,0,0,17,21,38,0,40,0,0,0,0,0,0,17,16,33,0,17,0,0,0,0,0,0,13,2,15,0,16,0,0,0,0,0,0,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,24,6,1,2,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,964,157,16,0,7,0,0,1,128,0,128,0,131,16,0,6,0,0,1,105,0,105,0,108,6,0,9,0,0,2,99,0,99,0,99,6,0,8,0,0,2,92,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,40,57,27,14,3,28,46,0,1,0,14,15,15,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0
2019,1026,26,0,0,4,0,0,1,49,0,49,0,20,0,0,4,0,0,1,47,0,47,0,4,0,0,0,1,0,0,43,0,43,0,0,0,0,0,1,0,0,40,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,12,1,2,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1068,16,0,0,2,1,0,0,37,0,37,0,15,0,0,1,1,0,0,33,0,33,0,14,0,0,2,1,1,0,16,0,16,0,13,0,0,2,1,1,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,4,0,3,2,8,3,0,0,0,5,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
2019,1108,51,3,0,0,0,0,0,30,16,46,0,43,2,0,0,0,0,0,30,13,43,0,17,1,0,0,0,0,0,5,3,8,0,16,1,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,18,3,13,2,1,17,2,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
2019,404,47,0,0,7,1,12,0,84,2,86,0,37,0,0,2,1,12,0,72,0,72,0,2,0,0,3,1,1,0,7,0,7,0,1,0,0,2,1,1,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,5,6,3,1,2,0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,270,27,10,0,2,0,0,1,39,10,49,0,21,5,0,2,0,0,0,25,8,33,0,13,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,36,0,0,5,8,31,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019,373,15,0,0,2,0,0,0,58,3,61,0,10,0,0,2,0,0,0,53,2,55,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,4,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,824,1676,28,8,79,16,6,0,1248,326,1574,0,1487,28,7,66,15,6,0,1191,287,1478,0,36,2,1,7,0,0,0,25,27,52,0,32,2,1,7,0,0,0,24,25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,14,450,427,582,26,13,278,367,367,0,2,5,5,5,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0
2019,888,97,5,0,1,1,0,0,71,22,93,0,81,5,0,1,1,0,0,65,20,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,48,23,1,2,0,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,902,1,0,0,1,0,0,0,8,0,8,0,0,0,0,1,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
