año,NCODI,camas_medInterna,estancias_medInterna,altFinal_medInterna,altCuracion_medInterna,altTraslaHosp_medInterna,altExitus_medInterna,altOtracausa_medInterna,altTraslaInter_medInterna,camas_medicina,estancias_medicina,altFinal_med,altCuracion_med,altTraslaHosp_med,altExitus_med,altOtracausa_med,altTraslaInter_med,camas_cirugia,estancias_cirugia,altFinal_cirugia,altCuracion_cirugia,altTraslaHosp_cirugia,altExitus_cirugia,altOtracausa_cirugia,altTraslaInter_cirugia,camas_trauma,estancias_trauma,altFinal_trauma,altCuracion_trauma,altTraslaHosp_trauma,altExitus_trauma,altOtracausa_trauma,altTraslaInter_trauma,camas_gine,estancias_gine,altFinal_gine,altCuracion_gine,altTraslaHosp_gine,altExitus_gine,altOtracausa_gine,altTraslaInter_gine,camas_pediatria,estancias_pediatria,altFinal_pediatria,altCuracion_pediatria,altTraslaHosp_pediatria,altExitus_pediatria,altOtracausa_pediatria,altTraslaInter_pediatria,camas_neonatologia,estancias_neonatologia,altFinal_neonatologia,altCuracion_neonatologia,altTraslaHosp_neonatologia,altExitus_neonatologia,altOtracausa_neonatologia,altTraslaInter_neonatologia,camas_cirugiaPed,estancias_cirugiaPed,altFinal_cirugiaPed,altCuracion_cirugiaPed,altTraslaHosp_cirugiaPed,altExitus_cirugiaPed,altOtracausa_cirugiaPed,altTraslaInter_cirugiaPed,camas_restoPedia,estancias_restoPedia,altFinal_restoPedia,altCuracion_restoPedia,altTraslaHosp_restoPedia,altExitus_restoPedia,altOtracausa_restoPedia,altTraslaInter_restoPedia,camas_rehabilitacion,estancias_rehabilitacion,altFinal_rehabilitacion,altCuracion_rehabilitacion,altTraslaHosp_rehabilitacion,altExitus_rehabilitacion,altOtracausa_rehabilitacion,altTraslaInter_rehabilitacion,camas_mIntensiva,estancias_mIntensiva,aFinales_mIntensiva,altCuracion_mIntensiva,altTraslaHosp_mIntensiva,altExitus_mIntensiva,altOtracausa_mIntensiva,altTraslaInter_mIntensiva,camas_uci,estancias_uci,altFinal_uci,altCuracion_uci,altTraslaHosp_uci,altExitus_uci,altOtracausa_uci,altTraslaInter_uci,camas_uCoronarios,estancias_uCoronarios,altFinal_uCoronarios,altCuracion_uCoronarios,altTraslaHosp_uCoronarios,altExitus_uCoronarios,altOtracausa_uCoronarios,altTraslaInter_uCoronarios,camas_uNeonatales,estancias_uNeonatales,altFinal_uNeonatales,altCuracion_uNeonatales,altTraslaHosp_uNeonatales,altExitus_uNeonatales,altOtracausa_uNeonatales,altTraslaInter_uNeonatales,camas_uQuemados,estancias_uQuemados,altFinal_uQuemados,altCuracion_uQuemados,altTraslaHosp_uQuemados,altExitus_uQuemados,altOtracausa_uQuemados,altTraslaInter_uQuemados,camas_largaEstan,estancias_largaEstan,altFinal_largaEstan,altCuracion_largaEstan,altTraslaHosp_largaEstan,altExitus_largaEstan,altOtracausa_largaEstan,altTraslaInter_largaEstan,camas_psiquiatria,estancias_psiquiatria,altFinal_psiquiatria,altCuracion_psiquiatria,altTraslaHosp_psiquiatria,altExitus_psiquiatria,altOtracausa_psiquiatria,altTraslaInter_psiquiatria,camas_psiAgudo,estancias_psiAgudo,altFinal_psiAgudo,altCuracion_psiAgudo,altTraslaHosp_psiAgudo,altExitus_psiAgudo,altOtracausa_psiAgudo,altTraslaInter_psiAgudo,camas_psiquiMedia,estancias_psiquiMedia,altFinal_psiquiMedia,altCuracion_psiquiMedia,altTraslaHosp_psiquiMedia,altExitus_psiquiMedia,altOtracausa_psiquiMedia,altTraslaInter_psiquiMedia,camas_paliativos,estancias_paliativos,altFinal_paliativos,altCuracion_paliativos,altTraslaHosp_paliativos,altExitus_paliativos,altOtracausa_paliativos,altTraslaInter_paliativos,otros1_texto,camas_o1,estancias_o1,altFinal_o1,altCuracion_o1,altTraslaHosp_o1,altExitus_o1,altOtracausa_o1,altTraslaInter_o1,otros2_texto,camas_o2,estancias_o2,altFinal_o2,altCuracion_o2,altTraslaHosp_o2,altExitus_o2,altOtracausa_o2,altTraslaInter_o2,otros3_texto,camas_o3,estancias_o3,altFinal_o3,altCuracion_o3,altTraslaHosp_o3,altExitus_o3,altOtracausa_o3,altTraslaInter_o3,camas_total,estancias_total,altFinal_total,altCuracion_total,altTraslaHosp_total,altExitus_total,altOtracausa_total,altTraslaInter_total,ingreProgr,ingreUrge,total_ingresosHops
2016,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,9914,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,96,9914,23,18,5,0,0,0,23,0,23
2016,511,0,0,0,0,0,0,0,0,94,41535,7376,6674,220,416,66,678,52,9581,2131,2079,29,21,2,291,34,5378,1076,1044,13,8,11,29,26,5796,1876,1868,8,0,0,42,32,3012,822,779,38,1,4,11,11,1206,265,246,18,1,0,3,0,0,0,0,0,0,0,0,21,1806,557,533,20,0,4,8,0,0,0,0,0,0,0,0,12,2799,192,100,21,69,2,226,12,2799,192,100,21,69,2,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3053,348,335,6,0,7,8,14,3053,348,335,6,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",6,1273,465,461,2,1,1,5,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,270,72427,14286,13340,337,516,93,1290,2393,11868,14261
2016,530,77,26444,3998,3677,40,265,16,252,74,20318,4033,3729,113,172,19,461,45,8615,2428,2413,9,4,2,251,24,3748,1114,1108,4,2,0,60,32,6436,2366,2338,10,0,18,57,34,3813,1244,1212,27,2,3,40,12,1639,515,510,4,0,1,8,0,0,0,0,0,0,0,0,22,2174,729,702,23,2,2,32,0,0,0,0,0,0,0,0,14,2639,216,109,34,70,3,430,14,2639,216,109,34,70,3,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5969,357,340,12,0,5,5,23,5969,357,340,12,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,323,77982,15756,14926,249,515,66,1556,3713,12001,15714
2016,6,5,981,380,358,7,7,8,0,6,1008,234,210,14,2,8,0,13,2190,1363,1344,5,0,14,0,10,1592,941,932,7,0,2,0,15,2650,1194,1182,6,0,6,0,4,702,336,312,23,0,1,0,3,630,259,236,22,0,1,0,1,72,77,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,8,0,0,0,1,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,55,9134,4457,4339,70,9,39,0,3323,1125,4448
2016,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,96125,193,0,190,3,0,0,10,3415,193,0,190,3,0,0,290,92710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,300,96125,193,0,190,3,0,0,143,0,143
2016,623,47,14616,1980,1687,36,239,18,111,125,39039,7499,6395,705,328,71,322,48,14029,3628,3586,12,21,9,494,22,6799,1537,1511,19,6,1,46,30,6318,1861,1842,5,0,14,35,31,3437,1255,1220,34,0,1,52,8,1149,212,205,7,0,0,17,0,0,0,0,0,0,0,0,23,2288,1043,1015,27,0,1,35,0,0,0,0,0,0,0,0,19,3762,133,19,29,84,1,936,13,2916,110,2,23,84,1,839,0,0,0,0,0,0,0,0,6,846,23,17,6,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10553,922,850,37,2,33,11,39,10553,922,850,37,2,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,361,98553,18815,17110,877,680,148,2007,5706,13114,18820
2016,875,30,8268,2336,2237,16,13,70,0,10,1989,301,289,3,7,2,0,16,4454,1675,1651,4,0,20,0,12,2107,919,908,3,1,7,0,6,154,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1820,82,61,4,13,4,0,10,1820,82,61,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,84,18792,5499,5332,30,34,103,0,2191,3325,5516
2016,946,47,12746,5147,4950,64,28,105,0,41,10976,2636,2403,39,48,146,0,15,4002,1353,1329,5,3,16,0,14,3869,1171,1102,24,2,43,0,6,1644,622,617,5,0,0,0,6,1074,431,422,9,0,0,0,3,462,116,116,0,0,0,0,0,0,0,0,0,0,0,0,3,612,315,306,9,0,0,0,0,0,0,0,0,0,0,0,11,3496,841,810,9,14,8,0,11,3496,841,810,9,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,140,37807,12201,11633,155,95,318,0,6288,5904,12192
2016,1023,122,46901,7785,6988,143,565,89,347,7,2018,675,649,8,11,7,89,33,9688,2744,2703,11,20,10,334,20,5932,1971,1949,5,7,10,47,17,4786,1721,1698,11,0,12,28,14,3112,780,719,59,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3112,780,719,59,1,1,5,0,0,0,0,0,0,0,0,15,4955,250,34,72,143,1,967,15,4955,250,34,72,143,1,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2491,331,314,11,1,5,2,10,2491,331,314,11,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,238,79883,16257,15054,320,748,135,1819,3581,12728,16309
2016,1054,73,33465,4861,3943,264,409,245,1130,0,0,0,0,0,0,0,0,38,11212,2934,2720,55,56,103,619,35,6420,1407,1313,55,13,26,126,22,3899,1381,1358,11,0,12,59,17,2171,839,797,37,1,4,54,6,638,147,137,9,0,1,8,0,0,0,0,0,0,0,0,11,1533,692,660,28,1,3,46,0,0,0,0,0,0,0,0,14,4158,160,47,26,85,2,380,14,4158,160,47,26,85,2,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3867,274,240,16,0,18,28,12,3867,274,240,16,0,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,211,65192,11856,10418,464,564,410,2396,2562,9216,11778
2016,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,23613,281,226,26,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2451,83,7,0,73,3,0,"Otros",,,0,0,0,0,0,0,"Otros",,,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,76,26064,364,233,26,100,5,0,361,2,363
2016,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3445,113,107,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,10,3445,113,107,0,6,0,0,144,0,144
2016,1032,72,32177,4862,4347,18,463,34,328,14,4201,1361,1327,22,10,2,194,35,10515,2915,2871,21,21,2,681,18,5468,1460,1443,3,11,3,45,19,5760,2113,2093,15,0,5,19,22,2209,578,548,28,1,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2209,578,548,28,1,1,5,0,0,0,0,0,0,0,0,16,4133,192,64,53,72,3,1215,16,4133,192,64,53,72,3,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,196,64463,13481,12693,160,578,50,2487,3454,10068,13522
2016,1064,20,4558,1243,1199,24,16,4,0,31,7028,4945,4871,57,9,8,0,19,4505,2145,2101,43,1,0,0,13,2923,1183,1170,7,0,6,0,6,1366,564,562,2,0,0,0,4,917,357,357,0,0,0,0,2,358,73,73,0,0,0,0,0,0,0,0,0,0,0,0,2,559,284,284,0,0,0,0,0,0,0,0,0,0,0,0,7,1672,449,352,78,17,2,0,7,1672,449,352,78,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,100,22969,10886,10612,211,43,20,0,8431,2455,10886
2016,226,20,3786,1088,990,28,70,0,0,11,1353,444,444,0,0,0,0,23,3968,1455,1444,4,7,0,0,5,3825,1255,1250,5,0,0,0,11,2578,846,845,1,0,0,0,7,1450,476,472,4,0,0,0,2,0,0,0,0,0,0,0,0,134,44,44,0,0,0,0,5,1316,432,428,4,0,0,0,0,0,0,0,0,0,0,0,5,192,63,58,1,4,0,0,5,192,63,58,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,82,17152,5627,5503,43,81,0,0,3414,2213,5627
2016,687,53,17363,1636,1311,29,287,9,205,31,8850,1174,1100,13,54,7,496,27,5497,1300,1276,7,16,1,164,17,3781,951,948,2,1,0,22,15,3542,1685,1673,6,0,6,33,12,1605,677,649,28,0,0,31,6,113,40,38,2,0,0,31,0,0,0,0,0,0,0,0,6,1492,637,611,26,0,0,0,0,0,0,0,0,0,0,0,8,1335,66,8,27,30,1,371,8,1335,66,8,27,30,1,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,163,41973,7489,6965,112,388,24,1322,1733,5744,7477
2016,745,77,30916,3081,2685,14,377,5,358,191,45254,5753,5276,130,325,22,1040,149,36622,5250,5129,26,78,17,641,36,8345,1458,1426,11,17,4,42,60,13559,5028,5015,2,1,10,74,81,13878,2154,2145,5,3,1,198,32,5531,403,403,0,0,0,71,10,1409,344,343,1,0,0,11,39,6938,1407,1399,4,3,1,116,0,0,0,0,0,0,0,0,38,6600,448,31,285,131,1,892,24,4387,405,25,273,106,1,718,0,0,0,0,0,0,0,0,14,2213,43,6,12,25,0,174,0,0,0,0,0,0,0,0,56,10924,294,191,0,99,4,15,35,7829,590,582,6,1,1,14,35,7829,590,582,6,1,1,14,0,0,0,0,0,0,0,0,15,3129,216,46,0,169,1,10,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,738,177056,24272,22526,479,1201,66,3284,9319,16097,25416
2016,109,24,7894,1131,978,50,103,0,0,14,769,114,112,2,0,0,0,8,1829,1869,1859,10,0,0,0,5,1631,908,908,0,0,0,0,5,1415,664,659,5,0,0,0,4,2077,854,836,18,0,0,0,0,0,0,0,0,0,0,0,1,84,84,84,0,0,0,0,3,1993,770,752,18,0,0,0,0,0,0,0,0,0,0,0,4,554,113,98,15,0,0,113,4,554,113,98,15,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,64,16169,5653,5450,100,103,0,113,2236,3011,5247
2016,808,88,24007,2719,2211,45,429,34,168,46,13155,1741,1643,47,39,12,272,39,11042,2584,2524,22,28,10,85,33,10797,1496,1441,30,17,8,28,37,10005,3841,3788,33,1,19,37,15,3118,831,759,66,1,5,39,6,1262,271,239,31,0,1,4,0,0,0,0,0,0,0,0,9,1856,560,520,35,1,4,35,0,0,0,0,0,0,0,0,11,2551,339,141,141,55,2,349,11,2551,339,141,141,55,2,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3910,252,231,9,0,12,7,13,3910,252,231,9,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,282,78585,13803,12738,393,570,102,985,3220,10600,13820
2016,971,0,0,0,0,0,0,0,0,5,1232,503,265,219,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,5,1232,503,265,219,11,8,0,9,495,504
2016,128,11,1671,695,626,26,32,11,0,4,231,222,218,2,0,2,0,11,619,407,401,4,0,2,0,3,480,200,190,6,0,4,0,3,30,21,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,33,3031,1545,1456,38,32,19,0,1015,530,1545
2016,919,114,38357,3505,2967,40,488,10,201,70,30015,3631,3398,72,141,20,195,67,11925,3295,3241,12,39,3,133,31,7656,1236,1185,26,23,2,10,31,4819,1484,1475,0,0,9,30,20,2372,840,817,23,0,0,21,8,1287,392,386,6,0,0,12,,,0,0,0,0,0,0,12,1085,448,431,17,0,0,9,0,0,0,0,0,0,0,0,8,1563,124,33,39,52,0,323,8,1563,124,33,39,52,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8713,259,224,10,1,24,39,12,3846,235,212,9,1,13,19,20,4867,24,12,1,0,11,20,7,1852,149,38,0,111,0,1,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,380,107272,14523,13378,222,855,68,953,3285,11221,14506
2016,725,128,53147,5581,4827,61,612,81,458,156,48740,5932,5588,68,204,72,660,199,48120,8673,8406,110,76,81,2013,61,14196,2977,2918,22,26,11,788,85,14137,3886,3790,4,0,92,147,91,14383,2550,2516,7,2,25,433,28,5045,364,359,3,1,1,45,14,2153,729,722,0,0,7,215,49,7185,1457,1435,4,1,17,173,0,0,0,0,0,0,0,0,63,14426,484,109,40,330,5,3951,55,12461,410,66,37,304,3,3533,8,1965,74,43,3,26,2,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7385,441,384,11,0,46,12,24,7385,441,384,11,0,46,12,0,0,0,0,0,0,0,0,7,2162,264,85,0,178,1,8,"Otros",1,48,28,28,0,0,0,16,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,815,216744,30816,28651,323,1428,414,8486,12656,19658,32314
2016,3,0,0,0,0,0,0,0,0,90,32850,249,69,35,111,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,90,32850,249,69,35,111,34,0,251,0,251
2016,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,96282,83,61,0,16,6,0,0,0,0,0,0,0,0,0,281,96282,83,61,0,16,6,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,281,96282,83,61,0,16,6,0,83,2,85
2016,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,84,141,139,0,0,2,0,9,772,302,298,0,1,3,0,2,40,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,17,896,493,487,0,1,5,0,489,4,493
2016,264,5,6686,975,724,23,90,138,0,26,2187,538,402,4,6,126,0,16,3512,1473,1161,3,3,306,0,9,1826,836,668,1,2,165,0,10,1772,676,509,3,0,164,0,6,1063,414,288,7,0,119,5,3,244,44,27,2,0,15,4,2,107,107,84,0,0,23,0,1,712,263,177,5,0,81,1,0,0,0,0,0,0,0,0,5,190,107,70,19,10,8,0,5,190,107,70,19,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,77,17236,5019,3822,60,111,1026,5,2708,2311,5019
