año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2020,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,363,0,0,153,5,766,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,586,0,592,1,230,240,0,0,25,11,255,251,0,0,0,0,0,0,0,0,5,3,0,0,898,2,903,5,316,41,0,0,99,7,415,48,639,146,0,0,289,7,928,153,402,66,0,0,259,5,661,71,639,146,0,0,289,7,928,153,2850,1006,0,0,2598,44,5448,1050
2020,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,725,478,201,180,0,36,93,694,294,280,59,0,0,1,3,281,62,1191,685,2803,0,728,173,4722,858,273,69,90,0,2415,207,2778,276,467,202,92,0,0,3,559,205,0,0,0,0,0,0,0,0,237,15,0,0,21,3,258,18,0,0,541,0,368,0,909,0,548,674,397,0,0,2,945,676,382,172,19,0,94,29,495,201,398,22,1425,0,44,47,1867,69,582,37,156,0,97,14,835,51,1575,178,301,0,97,80,1973,258,548,86,45,0,65,65,658,151,102,50,103,0,604,11,809,61,7061,2450,6152,0,4570,730,17783,3180
2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,14,0,0,0,0,0,14,0
2020,264,276,13,32,0,152,0,460,13,0,0,0,0,0,0,0,0,591,132,12,1,2417,5,3020,138,89,1,21,1,405,1,515,3,75,31,1,1,51,3,127,35,175,4,7,0,308,0,490,4,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,0,216,49,0,0,9,1,225,50,234,15,0,0,283,0,517,15,3,1,0,0,624,1,627,2,182,6,1,0,55,0,238,6,948,102,13,5,266,4,1227,111,202,14,2,0,370,1,574,15,97,259,2,0,143,0,242,259,3088,627,91,8,5147,16,8326,651
2020,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,144,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,10,0,29,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,147,0,10,0,12,0,0,0,22,0,148,0,185,0,0,0,333,0,28,0,34,0,0,0,62,0,0,0,10,0,0,0,10,0,249,0,566,0,0,0,815,0
2020,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,112,203,0,724,29,1329,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,4,203,0,1,0,340,4,121,3,97,0,0,0,218,3,13,0,0,,708,2,721,2,142,0,476,0,112,1,730,1,498,79,87,0,44,38,629,117,252,4,235,0,1,3,488,7,0,0,0,0,0,0,0,0,1564,202,1301,0,1590,73,4455,275
2020,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,360,532,0,426,93,1311,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,13,358,13,267,397,0,0,360,23,627,420,0,0,0,0,0,0,0,0,25,3,1170,1,1173,33,2368,37,210,13,0,0,39,10,249,23,391,64,0,0,134,16,525,80,362,91,0,0,588,26,950,117,0,0,0,0,0,0,0,0,1608,928,1702,1,3078,214,6388,1143
2020,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,363,381,0,644,109,1639,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,691,1,693,1,320,404,122,0,286,7,728,411,0,0,0,0,0,0,0,0,5,14,1391,0,599,10,1995,24,213,18,110,0,163,6,486,24,906,111,305,0,105,44,1316,155,290,64,40,0,115,6,445,70,59,0,0,0,39,0,98,0,2407,974,2351,0,2642,183,7400,1157
2020,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1115,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,108,0,283,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,32,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,222,0,7,0,23,0,0,0,30,0,176,0,76,0,0,0,252,0,86,0,104,0,0,0,190,0,0,0,102,0,0,0,102,0,437,0,856,0,0,0,1293,0
2020,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,43,8,0,0,0,0,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,5,1,9,0,0,0,0,0,9,0,693,63,0,0,219,0,912,63,0,0,0,0,0,0,0,0,24,1,0,0,271,0,295,1,819,73,0,0,491,0,1310,73
2020,174,175,0,0,0,2,0,177,0,0,0,0,0,0,0,0,0,791,0,0,0,164,0,955,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,613,0,69,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,3,0,0,0,1671,0,1674,0,53,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,50,0,0,0,512,0,562,0,0,0,0,0,0,0,0,0,1141,0,0,0,2998,0,4139,0
2020,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0,2126,0,0,0,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0,2126,0,0,0,3025,0
2020,697,34,23,32,2,134,2,200,27,112,43,2,0,15,0,129,43,728,482,116,10,2512,31,3356,523,38,4,7,0,419,5,464,9,17,17,5,0,102,3,124,20,225,4,24,0,114,2,363,6,23,7,1,0,0,0,24,7,9,3,,0,669,4,678,7,1205,26,183,5,60,2,1448,33,222,52,0,0,0,0,222,52,20,2,19,0,67,3,106,5,521,21,285,0,147,6,953,27,1404,108,496,0,344,19,2244,127,252,13,46,0,178,2,476,15,139,54,0,0,858,12,997,66,4949,859,1216,17,5619,91,11784,967
2020,239,132,18,0,0,165,0,297,18,10,6,0,0,0,0,10,6,494,165,8,0,870,1,1372,166,18,11,0,0,8,0,26,11,6,9,0,0,89,0,95,9,361,1,9,0,143,0,513,1,10,0,0,0,0,0,10,0,0,0,0,0,22,0,22,0,99,8,6,0,84,0,189,8,169,23,0,0,1,0,170,23,2,1,0,0,6,0,8,1,279,9,0,0,65,0,344,9,769,246,81,0,433,0,1283,246,205,50,0,0,382,0,587,50,59,216,0,0,796,0,855,216,2613,763,104,0,3064,1,5781,764
2020,287,43,0,93,0,113,0,249,0,63,2,11,0,1,0,75,2,536,5,110,0,287,1,933,6,5,0,0,0,1,0,6,0,1,1,0,0,4,0,5,1,232,0,40,0,378,1,650,1,15,0,0,0,0,0,15,0,1,0,0,0,217,0,218,0,773,1,158,0,13,0,944,1,0,0,0,0,0,0,0,0,1,0,17,0,26,0,44,0,30,0,174,0,38,0,242,0,463,183,420,3,69,7,952,193,433,4,146,0,240,0,819,4,202,616,1130,32,604,20,1936,668,2798,812,2299,35,1991,29,7088,876
2020,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,692,64,21,88,0,1,0,153,21,0,0,0,0,0,0,0,0,370,300,199,0,304,0,873,300,28,46,168,0,468,1,664,47,0,0,12,0,0,0,12,0,24,2,5,0,5,0,34,2,0,0,0,0,0,0,0,0,0,0,19,0,3,0,22,0,133,237,46,0,113,0,292,237,0,0,0,0,0,0,0,0,1,6,480,0,21,0,502,6,159,11,68,0,3,0,230,11,362,398,233,0,10,0,605,398,313,66,19,0,2,0,334,66,0,0,0,0,0,0,0,0,1454,1087,1337,0,930,1,3721,1088
2020,435,6,0,0,0,42,0,48,0,0,0,0,0,0,0,0,0,375,62,0,0,118,0,493,62,34,14,0,0,238,17,272,31,0,0,0,0,0,0,0,0,45,0,0,0,7,0,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1991,0,1992,0,116,28,0,0,54,0,170,28,175,20,0,0,80,0,255,20,0,0,0,0,472,0,472,0,75,0,0,0,22,0,97,0,266,121,0,0,92,8,358,129,82,0,0,0,204,0,286,0,0,4,0,0,1282,0,1282,4,1175,249,0,0,4602,25,5777,274
2020,423,5,1,9,0,0,0,14,1,0,0,0,0,0,0,0,0,356,27,225,0,0,0,581,27,4,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,177,18,1,0,0,0,178,18,0,0,0,0,0,0,0,0,43,0,17,0,0,0,60,0,22,0,6,0,0,0,28,0,47,27,3,0,0,0,50,27,5,1,0,0,0,0,5,1,24,7,0,0,0,0,24,7,698,82,276,0,0,0,974,82
2020,351,1,6,19,0,0,0,20,6,0,0,0,0,0,0,0,0,66,44,87,0,0,0,153,44,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,0,0,0,132,1,2,4,5,0,0,0,7,4,0,0,1,0,0,0,1,0,0,0,72,0,0,0,72,0,0,0,11,0,0,0,11,0,110,73,112,0,0,0,222,73,2,1,26,0,0,0,28,1,5,34,215,0,0,0,220,34,186,166,682,0,0,0,868,166
2020,810,3,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,83,21,211,0,0,0,294,21,7,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,71,0,25,43,0,0,0,0,25,43,0,0,0,0,0,0,0,0,105,2,35,0,0,0,140,2,1,0,0,0,0,0,1,0,112,22,7,0,0,0,119,22,71,4,16,0,0,0,87,4,38,17,1,0,0,0,39,17,445,109,353,0,0,0,798,109
2020,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,393,446,0,0,0,936,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,596,0,0,0,597,0,207,267,273,3,0,0,480,270,0,0,0,0,0,0,0,0,5,0,391,0,2352,0,2748,0,38,2,102,0,0,0,140,2,360,549,643,6,0,0,1003,555,265,66,34,0,1554,0,1853,66,77,34,465,1,5746,0,6288,35,1443,1311,2950,10,9652,0,14045,1321
2020,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,461,419,0,232,0,1397,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,30,0,1,0,95,0,0,0,0,0,0,0,0,0,6,11,196,0,793,0,995,11,637,361,247,0,409,0,1293,361,0,0,0,0,0,0,0,0,91,20,1796,0,18,0,1905,20,161,21,384,0,173,0,718,21,920,350,225,0,211,0,1356,350,710,109,200,0,311,0,1221,109,4,25,0,0,0,0,4,25,3339,1358,3497,0,2148,0,8984,1358
2020,921,21,12,53,0,78,0,152,12,53,25,3,0,1,0,57,25,573,153,35,0,196,0,804,153,6,2,34,0,77,0,117,2,1,30,37,0,64,0,102,30,319,15,146,0,191,0,656,15,20,3,0,0,0,0,20,3,1,0,11,0,252,0,264,0,319,34,244,0,86,0,649,34,95,15,2,0,10,0,107,15,0,0,0,0,0,0,0,0,229,6,143,0,48,0,420,6,542,292,551,0,148,0,1241,292,261,,26,0,380,0,667,0,2,122,4,0,849,0,855,122,2442,709,1289,0,2380,0,6111,709
2020,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0,0,32,0,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,11,9,0,0,14,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,22,0,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,0,0,107,0,136,45
2020,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,320,301,0,58,0,687,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,409,0,142,146,155,0,234,0,531,146,0,0,0,0,0,0,0,0,0,0,721,0,0,0,721,0,86,4,220,0,0,0,306,4,432,154,283,0,172,0,887,154,169,51,139,0,0,0,308,51,0,6,0,0,0,0,0,6,1157,681,1819,0,873,0,3849,681
2020,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,251,479,9,3,0,835,260,14,1,82,0,1,0,97,1,0,0,0,0,0,0,0,0,19,2,109,0,0,0,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,49,128,0,0,0,243,49,0,0,0,0,0,0,0,0,4,4,574,2,6,0,584,6,38,8,81,1,0,0,119,9,534,234,358,3,2,0,894,237,271,54,279,4,1,0,551,58,66,139,229,27,0,0,295,166,1414,742,2319,46,13,0,3746,788
2020,1070,486,204,54,0,337,47,877,251,396,106,0,0,1,5,397,111,764,260,335,0,575,375,1674,635,295,26,133,0,919,31,1347,57,247,172,274,0,38,64,559,236,443,12,72,0,552,2,1067,14,307,19,0,0,0,0,307,19,12,0,41,0,1681,5,1734,5,477,464,87,0,2,185,566,649,361,82,4,0,7,21,372,103,203,4,2048,0,249,8,2500,12,558,71,132,0,2,49,692,120,1342,450,293,0,9,82,1644,532,737,146,45,0,69,214,851,360,18,89,65,0,12,9,95,98,6646,2105,3583,0,4453,1097,14682,3202
2020,1095,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206,30,436,18,0,0,642,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,17,2,0,38,18,0,0,0,0,0,0,0,0,1,0,0,36,4,0,5,36,22,2,0,8,0,0,22,10,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,1,15,0,0,0,28,1,241,54,117,29,0,0,358,83,24,1,40,6,0,0,64,7,28,18,325,5,0,0,353,23,573,108,933,119,6,0,1512,227
2020,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,26,0,0,0,31,0,48,0,348,0,0,0,396,0,0,0,1,0,0,0,1,0,11,0,60,0,0,0,71,0,66,0,448,0,0,0,514,0
2020,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,91,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,8,0,12,0,0,0,20,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,91,0,123,0,0,0,214,0
2020,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,0,135,0,1,0,1193,0,0,0,0,0,0,0,0,2,35,3376,176,23,3,3401,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1092,3376,311,23,4,3401,1407
2020,663,203,112,178,0,20,0,401,112,5,0,448,0,0,0,453,0,702,845,342,0,62,0,1106,845,46,9,109,0,73,0,228,9,0,0,79,0,0,0,79,0,66,6,113,0,57,0,236,6,81,24,1,0,11,0,93,24,0,0,149,0,3,0,152,0,270,340,488,0,12,0,770,340,155,79,24,0,4,0,183,79,0,0,0,0,0,0,0,0,132,4,191,0,11,0,334,4,539,648,274,0,10,0,823,648,478,332,386,0,11,0,875,332,5,117,501,0,1,0,507,117,2682,2516,3283,0,275,0,6240,2516
2020,552,96,0,326,0,0,0,422,0,0,0,0,0,0,0,0,0,228,0,620,0,0,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,3985,0,0,0,4070,0,9,0,120,0,0,0,129,0,1276,0,845,0,0,0,2121,0,239,0,152,0,0,0,391,0,0,0,0,0,0,0,0,0,1933,0,6048,0,0,0,7981,0
2020,772,0,0,0,0,0,0,0,0,947,186,227,1,0,0,1174,187,760,145,128,0,0,1,888,146,155,71,180,0,0,0,335,71,0,0,0,0,0,0,0,0,292,29,152,0,1,1,445,30,348,73,16,0,0,1,364,74,74,0,143,0,435,0,652,0,931,42,345,12,0,1,1276,55,449,343,25,8,0,1,474,352,0,0,0,0,0,0,0,0,459,241,180,0,0,0,639,241,1053,1190,390,54,0,0,1443,1244,1454,343,74,0,52,0,1580,343,647,1562,647,71,69,5,1363,1638,7569,4225,2507,146,557,10,10633,4381
2020,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,7,6,1,24,0,124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,53,425,3,334,0,1472,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,60,431,4,358,0,1624,64
2020,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,416,0,0,0,0,1957,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,416,0,0,0,0,1957,416
2020,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,9,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,97,163,5,0,0,828,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,100,172,5,0,0,887,105
2020,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,7,187,3,0,0,461,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,7,187,3,0,0,461,10
2020,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,21,386,0,33,2,1134,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,21,392,0,33,2,1159,23
2020,616,0,0,227,0,2,0,229,0,0,0,0,0,0,0,0,0,129,67,736,2,442,0,1307,69,0,0,219,0,376,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,62,1760,0,2219,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1118,12,159,0,1287,12,7,0,156,0,73,0,236,0,272,40,473,78,130,0,875,118,0,0,0,0,0,0,0,0,0,0,0,0,295,0,295,0,418,107,3388,154,3237,0,7043,261
