año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2020,749,43,377,20,623,3,350,0,12,138,32,129,1,117,0,29063,218379,38482,949548,212,118389,0,49,339,62,657,0,78,0,0,0,0,21,0,0,0,20,127,27,402,1,891,0,46,310,103,938,7,243,0,65,471,76,935,7,1234,0,"Otros",0,0,0,0,0,0,0,29298,220141,38802,953253,231,121302,0
2020,758,376,2826,162,920,10,7687,0,27,231,1,90,0,0,0,38268,275216,62563,914516,8374,189821,208,129,1355,78,718,1,375,0,196,2210,1,332,2,2025,0,31,441,24,217,0,215,0,39,395,1,342,1,1609,0,766,6111,64,1247,15,5009,0,"Otros",0,0,0,0,0,0,0,39832,288785,62894,918382,8403,206741,208
2020,1104,185,1295,15,1034,30,3992,0,11,77,5,82,0,64,0,27577,216803,46883,513537,6747,100649,1088,60,540,2,220,7,24,0,0,0,0,0,0,0,0,14,98,0,370,5,450,0,0,0,0,0,0,0,0,124,1116,0,84,0,620,0,"Otros",0,0,0,0,0,0,0,27971,219929,46905,515327,6789,105799,1088
2020,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2939,31891,2842,68819,3428,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2939,31891,2842,68819,3428,21,0
2020,677,61,613,9,130,0,961,0,21,350,0,32,0,56,0,13745,112524,14206,373135,3234,76504,0,0,0,0,14,0,15,0,0,0,0,8,0,584,0,12,81,4,437,1,411,0,9,55,1,69,0,613,0,41,459,10,225,3,0,0,"Otros",0,0,0,0,0,0,0,13889,114082,14230,374050,3238,79144,0
2020,670,15,84,56,192,2,481,0,8,8,0,166,2,758,0,6145,39659,27714,173934,2059,50692,687,18,273,135,187,1,76,1,1,9,9,21,0,0,0,0,0,0,0,0,1,0,4,19,0,64,0,137,0,5,60,0,40,0,30,0,"Otros",0,0,0,0,0,0,0,6196,40112,27914,174604,2064,52175,688
2020,588,1,10,0,3,0,0,0,0,0,0,0,0,0,0,3769,36825,3669,85383,4185,0,577,4,37,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,8,0,0,0,"Otros",0,0,0,0,0,0,0,3777,36912,3669,85410,4185,0,577
2020,753,188,1749,50,589,6,2013,2,5,63,0,11,0,57,0,41534,334024,65647,866122,9420,178229,1279,58,701,41,361,3,144,0,581,2214,14,1460,16,392,0,18,143,4,50,7,959,0,51,494,72,250,5,475,1,151,2242,3,465,24,1394,0,"Otros",0,0,0,0,0,0,0,42586,341630,65831,869308,9481,183663,1282
2020,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436,87322,1105,1448,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1436,87322,1105,1448,0,1134,0
2020,245,573,1106,0,0,16,183,0,9761,39543,0,0,607,24133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,1098,0,0,57,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,10727,41747,0,0,680,25287,0
2020,603,492,679,0,36961,10,652,0,9065,31682,509,201383,353,86621,0,359,5865,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,73,3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",17,86,0,155,3,34,0,9937,38326,509,238912,369,87454,0
2020,426,332,14199,0,1926,0,0,0,161,444,0,27227,0,0,0,189,4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,682,19498,0,29153,0,0,0
2020,232,166,268,0,1181,2,250,0,5181,13114,0,124940,2763,24634,0,21,38,0,412,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,64,5,32,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5379,13439,0,126597,2777,24916,0
2020,288,239,5280,61,2107,123,147,0,3011,17578,4173,139971,1679,20518,0,576,17756,0,2107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2163,0,175,0,0,0,"Otros",0,0,0,0,0,0,0,3836,42777,4234,144360,1803,20665,0
2020,246,528,1256,135,15097,324,1164,0,2640,6278,0,84989,1622,5820,0,0,0,0,0,0,0,0,880,2093,0,25162,542,1940,0,0,0,0,0,0,0,0,308,731,0,520,189,679,0,0,0,0,0,0,0,0,44,105,0,40,27,97,0,"Otros",0,0,0,0,0,0,0,4400,10463,135,125808,2704,9700,0
2020,284,519,1068,0,0,519,130,0,6631,24819,0,0,8043,15569,0,18,164,0,0,,0,0,758,3585,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,7926,29636,0,0,8562,15699,0
2020,18,0,0,0,252,0,0,0,,0,0,68,0,0,0,100,37270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,100,37270,0,320,0,0,0
2020,356,120,1493,1042,4014,0,145,0,460,7424,3301,1132,0,1409,0,252,4304,0,0,0,389,0,0,0,0,0,0,0,0,474,16103,6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1306,29324,10359,5146,0,1943,0
2020,401,33,3846,0,151,0,0,0,38,2029,0,32,0,0,0,1544,82244,3581,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,199,0,1,0,0,0,0,0,0,0,0,0,0,15,185,0,33,0,0,0,"Otros",0,0,0,0,0,0,0,1632,88503,3581,462,0,0,0
2020,733,310,952,509,12745,286,638,0,1223,5484,2664,50504,592,3807,0,25274,150236,66530,1074299,15591,125096,0,18,140,0,33,0,65,0,0,0,0,0,0,0,0,18,71,17,7786,28,464,0,0,0,0,0,0,0,0,29,229,2,2673,0,597,0,"Otros",0,0,0,0,15,0,0,26872,157112,69722,1148040,16512,130667,0
2020,243,620,1147,0,684,43,138,0,2959,14582,0,69647,1151,14854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3581,15732,0,70336,1194,15005,0
2020,380,8,1958,0,0,0,0,0,10,654,31,0,0,0,0,1093,69738,3425,0,0,0,0,0,0,0,0,0,0,0,12,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1123,74561,3456,0,0,0,0
2020,716,241,825,282,10648,89,0,0,3700,12676,3077,106423,762,0,0,32,108,0,640,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,5,0,0,0,0,0,0,0,0,0,"Otros",862,3433,0,0,0,0,0,4835,17042,3359,119761,864,0,0
2020,534,188,700,0,1361,5,1295,0,4423,16284,0,259425,3150,81691,0,64,238,0,0,0,62,0,1311,4826,0,0,791,3,0,0,0,0,0,0,0,0,112,417,0,2142,18,898,0,6,22,0,,1,420,0,9,34,0,1625,1,0,0,"Otros",0,0,0,0,0,0,0,6113,22521,0,264553,3966,84369,0
2020,185,380,420,0,76,115,55,0,2922,8301,0,13148,462,1277,0,156,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,297,0,1915,0,219,0,0,0,0,0,0,0,0,2,4,0,124,0,0,0,"Otros",0,0,0,0,0,0,0,3581,11206,0,15263,577,1551,0
2020,258,1152,1957,188,4951,850,277,0,4033,16079,0,167378,3449,14775,0,175,808,0,13,0,0,0,486,1883,0,14950,348,1927,0,0,0,0,0,0,0,0,735,1803,0,1189,577,303,0,9,36,0,129,97,24,0,58,186,0,2126,39,117,0,"Otros",155,313,0,26215,34,0,0,6803,23065,188,216951,5394,17423,0
2020,505,1298,1555,0,17609,0,114,0,226,402,0,42444,0,19266,0,100,1498,0,1997,0,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,2,0,5,0,1624,3455,0,62094,0,19398,0
2020,268,434,1982,176,17052,98,562,0,5897,27417,2150,163473,105,37149,0,8,41,0,42,1,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,574,0,751,1,471,0,0,0,0,0,0,105,0,"Otros",1327,14086,0,0,0,0,0,7812,44100,2326,181318,205,39122,0
2020,602,3636,14739,2371,0,1011,0,0,2101,5096,5533,0,1916,0,0,359,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,6096,21056,7904,0,2927,0,0
2020,254,262,597,30,0,0,302,0,6780,29950,663,0,0,22509,0,40,532,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,7082,31079,693,0,0,22931,0
2020,705,170,186,48,1407,176,166,0,5551,27223,2714,276917,7059,43603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,"Otros",0,0,0,0,0,0,0,5721,27409,2762,278331,7235,43845,0
2020,133,78,784,0,1250,0,92,0,3460,5542,0,72198,0,8351,0,0,0,0,0,0,0,0,224,834,0,6933,0,790,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3762,7160,0,80382,0,9239,0
2020,33,369,17344,1668,81,0,0,0,446,8162,515,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,818,26240,2183,1225,0,0,0
2020,143,185,3898,300,992,0,151,0,597,12300,493,7159,0,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,782,16198,793,8151,0,2315,0
2020,36,14,2372,18,31,0,0,0,184,25083,1931,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,198,27455,1949,1058,0,0,0
2020,756,18,545,0,146,0,595,0,153,989,51,1468,21,1910,0,9589,76821,6325,160817,1998,57069,0,1381,14867,965,20554,482,2416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,105,4,39,0,3,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,11147,93327,7345,183025,2501,61993,0
2020,113,0,0,0,0,0,0,0,0,0,0,14,0,0,0,209,48437,18129,114223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",1,2,0,172,0,0,0,210,48439,18129,114409,0,0,0
2020,619,296,620,0,0,0,172,0,1346,4096,0,16430,0,13362,0,295,987,0,0,0,0,0,289,1299,0,0,0,0,0,0,0,0,0,0,0,0,71,174,0,0,0,652,0,0,0,0,0,0,0,0,9,120,0,0,0,21,0,"Otros",0,0,0,0,0,0,0,2306,7296,0,16430,0,14207,0
2020,163,181,381,0,6601,340,19,0,698,1845,0,20136,657,4292,0,56,225,0,4746,368,141,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,18,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,936,2454,0,33201,1365,4452,0
2020,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,6215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,197,6215,0,0,0,0,0
2020,375,0,0,0,0,0,0,0,0,0,0,3,0,1,0,289,14686,0,1689,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,103,0,5,0,0,0,"Otros",0,0,0,0,0,0,0,290,14789,0,1700,0,280,0
2020,1090,0,0,0,0,0,1,0,114,878,24,403,5,611,6,36203,181499,51769,644492,7368,121126,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,168,0,187,6,715,0,18,146,3,85,0,140,5,143,743,2,504,4,1333,0,"Otros",100,428,486,859,0,1230,0,36609,183862,52284,646530,7383,125156,2350
2020,764,47,324,0,348,0,209,0,67,462,0,1319,0,693,0,22320,161710,25662,368418,4168,104653,0,204,1408,16,3764,3,875,0,11,76,14,263,0,46,0,78,538,0,2066,2,1326,0,18,124,0,373,0,96,0,99,683,0,3243,0,1182,0,"Otros",0,0,0,0,0,0,0,22844,165325,25692,379794,4173,109080,0
2020,14,173,346,9,0,75,104,0,2127,5658,1034,0,1183,14552,0,124,362,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,0,0,44,702,0,4,7,0,0,7,19,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2445,6415,1043,0,1309,15381,0
2020,657,0,0,0,0,0,0,0,3,14,0,5,0,34,0,3605,19248,2431,60724,1088,26579,0,10,112,0,8,0,140,0,0,0,0,0,0,0,0,4,10,0,43,1,423,0,2,10,0,0,0,13,0,26,91,0,0,0,319,0,"Otros",0,0,0,0,0,0,0,3650,19485,2431,60780,1089,27508,0
2020,362,200,314,0,7066,16,229,0,1393,2581,0,8256,49,9714,0,1783,2297,0,6558,103,0,0,724,5011,0,29261,72,8906,0,0,0,0,0,0,0,0,92,128,0,538,9,1046,0,0,0,0,0,0,0,0,14,19,0,606,1,99,0,"Otros",157,206,0,532,4,106,0,4363,10556,0,52817,254,20100,0
2020,989,0,0,0,0,0,0,0,5,26,0,0,0,0,0,3322,16597,1310,56886,1699,22560,0,9,78,0,0,0,9,0,0,0,0,0,0,0,0,4,4,0,0,0,231,0,3,22,0,0,0,0,0,11,47,0,0,0,173,0,"Otros",5,14,0,0,0,0,0,3359,16788,1310,56886,1699,22973,0
2020,990,20,59,0,5,0,0,0,4,22,0,11,0,156,0,3446,19959,1712,78091,495,27109,0,7,68,0,4,0,0,0,0,0,0,4,0,0,0,17,65,0,12,0,350,0,32,113,0,12,0,522,0,6,41,0,26,0,253,0,"Otros",0,0,0,0,0,0,0,3532,20327,1712,78165,495,28390,0
2020,680,70,435,0,174,4,697,0,62,385,441,18,0,72,0,26202,162863,49456,506642,4287,115343,3342,67,417,0,171,1,77,0,128,796,0,488,3,155,0,43,267,0,40,0,570,0,135,839,0,475,10,810,0,99,615,0,23,0,1737,0,"Otros",0,0,0,0,0,0,0,26806,166617,49897,508031,4305,119461,3342
2020,411,482,773,45,12515,1159,701,0,6089,17519,2046,120915,1482,33122,0,1312,1532,0,8042,474,179,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,410,421,0,1275,104,723,0,0,0,0,0,0,0,0,35,93,0,14769,8,355,0,"Otros",0,0,0,0,0,0,0,8328,20338,2095,157516,3227,35080,0
2020,241,369,548,61,0,412,273,0,1566,6027,572,0,2042,13523,0,976,1813,0,0,503,164,0,726,4234,192,0,0,0,0,0,0,0,0,0,0,0,344,350,0,0,321,840,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,"Otros",0,0,0,0,0,0,0,3981,12972,825,0,3278,14879,0
2020,558,4,17,0,95,0,161,0,12,26,0,284,0,306,0,9314,46541,23016,220182,1293,36969,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,0,213,0,280,0,0,0,0,0,0,0,0,41,202,0,968,,524,0,"Otros",0,0,0,0,0,0,0,9380,46824,23016,221742,1293,38240,1618
2020,248,632,1893,193,16806,0,932,0,3144,16923,729,113940,0,9314,0,659,3169,221,8867,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,237,0,5881,0,833,0,0,0,0,0,0,0,0,49,111,0,2767,0,196,0,"Otros",0,0,0,0,0,0,0,4589,22333,1143,148261,0,11431,0
2020,224,173,221,0,17782,239,934,5,1556,4524,0,68697,2005,16167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,0,298,0,0,0,0,0,0,0,0,0,0,0,223,0,25,0,"Otros",0,0,0,0,0,0,0,1729,4745,0,88819,2244,17424,5
2020,591,19,118,0,60,0,148,0,20,124,0,78,0,153,0,13927,86185,58156,385931,3181,59919,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,87,0,322,0,379,0,159,986,0,743,0,429,0,61,378,0,74,0,877,0,"Otros",0,0,0,0,0,0,0,14200,87878,58156,387208,3181,61905,973
2020,586,7,9,0,9,0,130,0,0,0,0,0,0,0,0,15116,90233,48284,280398,5628,59587,3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,95,0,67,0,22,0,0,0,0,0,0,0,0,8,59,0,36,0,34,0,"Otros",0,0,0,0,0,0,0,15136,90396,48284,280510,5628,59773,3066
2020,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,34484,7358,65334,0,208,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,13,30,0,0,0,12,0,0,0,0,0,0,0,0,2,122,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,867,34648,7358,65335,0,220,0
2020,145,63,7655,0,0,0,0,0,0,0,0,0,0,0,0,61,7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,5,0,0,0,124,14889,0,5,0,0,0
2020,511,5,18,0,21,0,131,0,15,88,0,17,0,346,0,11571,65316,21859,220161,1490,61415,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,141,0,0,0,357,0,0,0,0,0,0,0,0,38,187,0,1,0,636,0,"Otros",0,0,0,0,0,0,0,11643,65750,21859,220200,1490,62885,1675
2020,530,30,61,0,119,0,469,0,8,27,0,0,0,304,0,12524,68783,24522,270783,2587,57349,882,0,0,0,0,0,71,0,0,0,0,0,0,0,0,17,206,0,0,0,598,0,41,83,0,131,3,295,0,43,230,0,0,5,1468,0,"Otros",0,0,0,0,0,0,0,12663,69390,24522,271033,2595,60554,882
2020,6,416,870,0,29484,508,736,0,2698,7117,0,115003,2387,24526,0,91,567,0,0,9,4,0,150,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,653,0,0,0,0,0,0,0,0,5,17,0,0,0,142,0,"Otros",0,0,0,0,0,0,0,3360,8928,0,144487,3040,26061,0
2020,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,87550,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,240,87550,0,4200,0,0,0
2020,623,45,225,0,551,0,325,0,0,0,0,0,0,0,0,18231,90182,12894,274645,2821,69952,4465,33,165,0,71,0,73,0,0,0,0,0,0,0,0,6,40,0,1,0,258,0,175,875,0,819,1,738,0,69,640,0,0,0,766,0,"Otros",0,0,0,0,0,0,0,18559,92127,12894,276087,2822,72112,4465
2020,875,566,2469,296,13528,301,4547,0,3118,14589,427,111199,1457,28170,0,824,3703,0,5578,330,95,0,39,224,0,1103,15,340,0,0,0,0,0,0,0,0,48,220,0,404,3,143,0,0,0,0,0,0,0,0,143,799,0,2965,55,714,0,"Otros",0,0,0,0,0,0,0,4738,22004,723,134777,2161,34009,0
2020,946,968,2231,0,8036,377,1125,0,4403,15768,0,87229,2527,21598,0,449,1369,0,2132,442,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,289,0,837,21,845,0,1058,4357,0,1357,47,1547,0,42,262,0,552,1,190,0,"Otros",0,0,0,0,0,0,0,7036,24276,0,100143,3415,25420,0
2020,1023,169,1256,15,78,3,1570,0,22,127,0,33,1,101,0,13446,73515,33929,226314,5375,56820,1442,51,327,0,57,2,174,0,0,0,0,0,0,0,0,19,66,0,1501,1,160,0,0,0,0,0,0,0,0,38,191,0,5,1,754,0,"Otros",0,0,0,40,0,0,0,13745,75482,33944,228028,5383,59579,1442
2020,1054,128,640,15,415,3,780,0,110,550,100,325,6,245,1,10486,50226,8042,263607,4332,42545,777,20,102,150,743,0,82,0,0,0,0,0,0,0,0,50,237,0,81,1,554,0,0,0,0,0,0,0,0,25,112,0,2,0,356,0,"Otros",0,0,0,0,0,0,0,10819,51867,8307,265173,4342,44562,778
2020,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,28433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,374,28433,0,0,0,0,0
2020,1031,10,430,321,0,0,0,0,12,1208,506,0,0,0,0,28,3151,5623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,321,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,54,5110,6610,0,0,0,0
2020,1032,59,226,25,20,2,703,0,9,57,0,5,0,31,0,11450,55749,22843,249298,5435,64190,1858,29,194,0,149,1,111,0,0,0,0,0,0,0,0,2,2,0,1245,0,109,0,0,0,0,0,0,0,0,48,212,0,1,1,1320,0,"Otros",3,5,0,109,0,2,0,11600,56445,22868,250827,5439,66466,1858
2020,1064,1505,2200,0,12885,748,1496,0,4273,12622,0,119543,3704,30856,0,1316,2808,0,6060,1196,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,1126,0,2236,121,1696,0,96,530,0,256,9,153,0,21,32,0,438,0,470,0,"Otros",0,0,0,0,0,0,0,7738,19318,0,141418,5778,34978,0
2020,226,555,1133,0,10097,0,153,0,3584,13049,0,88482,0,28477,0,233,973,0,15547,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,820,0,3818,0,1016,0,126,530,0,93,0,217,0,64,117,0,10942,0,2161,0,"Otros",0,0,0,0,0,0,0,4901,16622,0,128979,0,32118,0
2020,687,17,214,0,0,0,154,0,3,19,0,0,0,0,0,6174,36976,6722,129900,1181,41081,0,1,11,0,0,0,0,0,55,309,0,0,0,0,0,0,0,0,0,0,518,0,7,39,0,0,0,0,0,4,49,0,0,0,171,0,"Otros",6,30,0,0,0,0,0,6267,37647,6722,129900,1181,41924,0
2020,745,49,505,0,0,0,0,0,1,7,22,0,0,730,0,20919,162754,69224,539653,3887,109763,0,7,46,0,0,0,0,0,18,125,276,0,0,0,0,18,574,0,0,0,1170,0,1,6,76,0,0,333,0,10,73,0,0,0,1884,0,"Otros",3,7,0,0,0,0,0,21026,164097,69598,539653,3887,113880,0
2020,109,530,928,0,3683,0,467,0,4886,11803,0,62375,0,32485,0,124,735,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,287,567,0,3033,0,946,0,43,210,0,98,0,189,0,4,14,0,371,0,235,0,"Otros",0,0,0,0,0,0,0,5880,14263,0,69560,0,34322,0
2020,808,14,111,0,0,0,205,0,11,84,0,0,1,96,0,10856,69332,14649,258379,3813,115983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,0,0,0,0,0,41,381,0,0,1,310,0,56,637,0,0,5,2688,0,"Otros",6,19,0,0,1,20,0,10995,70596,14649,258379,3821,119302,0
2020,971,1,2,0,0,0,42,0,0,0,0,0,0,22,0,234,352,2095,53875,1141,63517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,205,0,0,0,0,0,0,1094,0,"Otros",0,0,0,0,0,0,0,237,357,2095,53875,1141,64880,0
2020,128,38,68,0,291,0,24,0,1203,2387,61,20339,370,9532,0,102,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1351,2893,61,20630,370,9771,0
2020,919,2,6,0,7,0,56,0,7,23,0,20,0,34,0,12305,86372,9932,176354,0,32586,63,66,341,4,43,0,129,0,20,113,1,237,0,62,0,8,22,0,221,0,366,0,16,110,0,75,0,37,0,48,261,0,0,0,394,0,"Otros",0,0,0,0,0,0,0,12472,87248,9937,176957,0,33664,63
2020,1150,18,17409,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,0,21,0,0,0,9,8381,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,28,26075,0,587,0,0,0
2020,725,114,772,0,0,0,0,0,80,811,0,0,0,0,0,23529,185060,11189,458268,6152,105324,0,11,64,0,0,0,0,0,0,0,0,0,0,0,0,30,196,0,0,0,0,0,16,102,0,0,0,0,0,73,594,0,0,0,0,0,"Otros",20,159,0,0,0,0,0,23873,187758,11189,458268,6152,105324,0
2020,3,44,9853,0,0,0,0,0,0,0,0,0,0,0,0,189,20621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,233,30474,0,0,0,0,0
