año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2020,538,622,14,0,20,5,0,0,384,77,461,0,518,11,0,15,5,0,0,365,70,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,19,142,169,8,5,14,120,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,557,169,7,1,8,2,0,1,100,28,128,0,159,7,1,5,2,0,1,98,25,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,47,65,37,8,1,28,46,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,653,272,8,0,11,3,0,0,160,59,219,0,249,7,0,7,2,0,0,152,48,200,0,24,0,0,1,0,0,0,4,3,7,0,22,0,0,1,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,49,100,115,2,7,27,74,61,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2020,647,166,7,0,9,1,0,0,113,34,147,0,145,7,0,8,1,0,0,102,28,130,0,15,0,0,4,0,0,0,7,1,8,0,15,0,0,4,0,0,0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,46,57,41,5,2,18,46,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,978,1003,20,0,28,6,0,0,620,148,768,0,839,19,0,22,6,0,0,577,121,698,0,187,4,0,1,0,0,0,19,9,28,0,176,4,0,0,0,0,0,15,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,46,268,344,8,5,3,192,241,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2020,996,190,6,0,7,2,0,0,114,28,142,0,145,3,0,7,1,0,0,103,25,128,0,12,0,0,2,0,0,0,3,1,4,0,10,0,0,2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,57,70,3,3,0,46,35,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020,729,1569,59,9,27,3,2,0,1204,326,1530,0,1327,48,7,19,3,2,0,1118,274,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,11,365,154,824,40,11,254,112,497,,,,,,,,,,,,,,,,,,,,
2020,182,45,0,0,0,0,0,0,48,0,48,0,40,0,0,0,0,0,0,41,0,41,0,38,0,0,0,0,0,0,20,0,20,0,30,0,0,0,0,0,0,20,0,20,0,3,0,0,5,1,1,2,0,0,0,0,2,0,0,4,1,1,2,0,0,0,0,3,0,36,27,14,1,0,30,22,2,0,0,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
2020,633,104,0,0,4,0,7,0,69,12,81,0,91,0,0,3,0,6,0,34,6,40,0,4,0,0,1,0,0,0,5,1,6,0,4,0,0,1,0,0,0,5,1,6,0,17,16,0,7,0,0,0,22,12,34,0,11,14,0,6,0,0,0,21,8,29,0,6,2,6,32,4,1,0,1,22,3,0,0,1,4,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
2020,685,315,13,1,8,2,0,0,228,70,298,0,264,10,1,4,1,0,0,207,53,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,53,23,197,9,1,36,13,135,,,,,,,,,,,,,,,,,,,,
2020,683,178,7,2,6,0,0,0,151,46,197,0,142,5,2,5,0,0,0,147,37,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,41,12,112,11,2,23,8,72,,,,,,,,,,,,,,,,,,,,
2020,945,133,9,0,3,0,0,0,118,43,161,0,106,7,0,2,0,0,0,101,29,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,39,34,10,0,0,27,16,,,,,,,,,,,,,,,,,,,,
2020,953,6,0,0,0,0,0,11,0,0,0,23,5,0,0,0,0,0,5,0,0,0,23,4,0,0,0,0,0,2,8,0,8,11,4,0,0,0,0,0,2,7,0,7,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,2,0,3,3,0,3,0,13,2,0,2,0,12,2,0,0,0,0,0,0,0,0,0,0,0
2020,1022,52,0,0,2,0,0,0,44,26,70,0,38,0,0,1,0,0,0,38,21,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,22,23,4,0,0,16,8,,,,,,,,,,,,,,,,,,,,
2020,1049,41,0,0,1,0,0,0,28,19,47,0,33,0,0,1,0,0,0,23,14,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,16,15,4,0,0,10,3,,,,,,,,,,,,,,,,,,,,
2020,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,1,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,794,1991,43,16,64,17,8,10,,419,419,0,1853,42,14,56,15,8,10,,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,18,92,351,896,42,14,22,291,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,415,25,0,0,1,0,0,0,28,32,60,0,23,0,0,0,0,0,0,28,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,25,10,1,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,592,60,0,0,5,0,0,0,56,12,68,0,45,0,0,2,0,0,0,48,6,54,0,43,14,0,6,0,0,3,32,8,40,0,39,14,0,4,0,0,3,26,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,19,35,6,0,0,19,25,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2020,497,82,0,0,9,0,0,0,48,13,61,1,78,0,0,9,0,0,0,46,2,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,32,23,2,2,0,26,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,726,389,12,8,12,5,1,0,282,99,381,0,345,11,8,7,4,1,0,276,92,368,0,60,2,0,4,0,0,0,10,0,10,0,60,2,0,4,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,56,159,242,25,6,9,134,167,0,0,0,3,9,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0
2020,272,74,0,0,0,0,0,0,80,5,85,0,59,0,0,0,0,0,0,61,1,62,0,9,0,0,0,0,0,0,9,1,10,0,6,0,0,0,0,0,0,9,1,10,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,10,1,7,36,1,3,1,0,35,0,0,1,2,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
2020,805,1083,20,32,20,10,2,0,812,231,1043,0,961,20,26,17,8,2,0,776,204,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,21,245,273,313,62,20,176,213,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,64,6,0,0,0,1,0,2,15,0,15,2,0,0,0,0,1,0,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,4,0,1,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,842,100,7,0,2,0,0,0,84,19,103,0,87,7,0,2,0,0,0,82,14,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,46,10,4,1,0,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,843,93,9,1,5,0,0,0,93,24,117,0,85,8,1,5,0,0,0,90,17,107,0,14,0,0,0,0,0,0,13,5,18,0,13,0,0,0,0,0,0,13,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,35,0,3,1,0,23,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020,1127,90,2,0,3,0,0,0,49,18,67,2,83,2,0,2,0,0,0,39,16,55,2,52,13,0,0,0,0,0,15,7,22,0,2,12,0,0,0,0,0,15,4,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,66,30,0,16,0,59,25,0,0,0,3,9,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0
2020,1158,64,0,0,2,0,0,0,46,17,63,0,51,0,0,2,0,0,0,38,15,53,0,19,0,0,3,0,0,0,13,8,21,0,16,0,0,3,0,0,0,11,8,19,0,3,7,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,19,0,6,53,49,11,0,0,43,37,2,0,0,3,3,2,0,0,2,2,6,0,0,0,0,5,0,0,0,0
2020,803,369,11,0,15,2,0,3,240,86,326,0,333,10,0,14,1,0,3,234,67,301,0,11,1,0,0,0,0,0,4,4,8,0,11,1,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,38,171,200,6,4,0,132,131,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2020,211,18,0,0,4,0,0,0,15,0,15,0,16,0,0,3,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,12,2,0,0,5,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,773,663,21,6,9,0,0,0,296,98,394,0,603,19,3,5,0,0,0,273,86,359,0,43,1,1,0,0,0,0,52,7,59,0,39,1,1,0,0,0,0,42,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,8,132,129,22,0,0,116,31,4,1,0,2,18,3,0,0,1,7,0,0,0,0,0,0,0,0,0,0
2020,424,32,0,0,0,0,0,0,29,0,29,0,30,0,0,0,0,0,0,28,0,28,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,14,0,2,0,0,13,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2020,298,79,0,0,0,0,0,0,59,2,61,5,74,0,0,0,0,0,0,53,0,53,0,27,0,0,6,0,0,0,24,0,24,0,27,0,0,5,0,0,0,22,0,22,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,14,26,18,2,0,2,22,1,0,0,1,12,3,0,0,0,12,1,0,1,0,1,0,0,1,0,1,0
2020,594,8,0,0,0,0,0,0,4,0,4,0,6,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,11,4,0,0,0,11,4,0,0,0,4,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0
2020,237,23,0,0,0,0,0,0,42,0,42,0,21,0,0,0,0,0,0,40,0,40,0,5,0,0,6,2,1,0,6,2,8,0,5,0,0,5,2,1,0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,10,20,3,1,0,9,12,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2020,16,12,0,0,1,0,0,0,40,0,40,0,11,0,0,0,0,0,0,35,0,35,0,4,0,0,1,0,0,0,14,0,14,0,3,0,0,1,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,2,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,768,40,3,0,0,0,0,0,33,10,43,0,37,2,0,0,0,0,0,27,8,35,0,23,0,1,0,0,0,0,12,4,16,0,20,0,1,0,0,0,0,10,3,13,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,1,1,17,9,2,1,1,12,0,0,1,0,1,0,0,1,0,1,0,1,0,24,0,0,1,0,22,0,0
2020,617,134,10,5,8,0,1,0,105,45,150,0,110,9,5,5,0,1,0,92,37,129,0,73,4,1,8,0,0,0,38,10,48,0,69,4,1,6,0,0,0,36,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,13,47,28,22,1,3,43,8,5,0,4,10,8,4,0,4,10,2,0,0,0,0,0,0,0,0,0,0
2020,297,4,0,2,2,0,0,2,6,4,10,0,4,0,1,1,0,0,1,6,4,10,0,1,0,1,1,0,0,1,2,2,4,0,1,0,1,1,0,0,1,2,2,4,0,2,0,3,2,0,0,1,1,3,4,0,2,0,3,1,0,0,1,1,3,4,0,1,2,6,6,2,1,2,4,6,2,1,1,2,2,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,1
2020,105,8,0,0,1,2,0,0,25,0,25,0,8,0,0,1,2,0,0,22,0,22,0,4,0,0,1,0,0,0,23,0,23,0,4,0,0,1,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020,544,65,4,2,5,0,0,0,56,12,68,0,64,4,2,5,0,0,0,52,11,63,0,39,4,0,8,1,2,0,34,1,35,0,37,4,0,4,0,2,0,30,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,10,40,47,4,2,9,33,34,0,1,3,14,27,0,1,2,12,22,0,0,0,0,0,0,0,0,0,0
2020,804,181,12,0,8,0,0,0,140,47,187,5,157,11,0,8,0,0,0,126,33,159,2,14,0,0,2,2,2,0,20,6,26,3,12,0,0,1,2,2,0,19,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,49,38,3,2,4,43,4,0,0,0,23,4,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0
2020,104,40,0,0,1,2,0,0,80,0,80,1,28,0,0,1,2,0,0,33,0,33,0,8,0,0,0,1,0,0,32,0,32,0,6,0,0,0,1,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,22,22,0,7,1,13,14,0,0,0,8,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
2020,20,4,0,0,1,1,0,0,14,0,14,1,3,0,0,1,1,0,0,14,0,14,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,2,0,3,3,7,2,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020,550,94,0,0,0,0,0,0,68,12,80,0,86,0,0,0,0,0,0,58,9,67,0,40,0,0,2,0,0,0,36,4,40,0,31,0,0,1,0,0,0,33,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,39,9,2,3,0,29,0,0,0,0,7,5,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
2020,112,7,0,0,0,0,0,0,31,0,31,1,6,0,0,0,0,0,0,30,0,30,1,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,818,12,0,3,1,0,0,0,48,0,48,0,12,0,3,1,0,0,0,46,0,46,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,0,2,1,1,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020,882,9,0,0,1,1,0,0,15,0,15,0,6,0,0,0,1,0,0,14,0,14,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,914,20,0,0,0,2,0,0,42,0,42,0,17,0,0,0,1,0,0,41,0,41,0,23,0,0,0,0,0,0,33,0,33,0,23,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,1,1,0,1,3,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2020,928,51,0,0,0,0,0,0,20,21,41,0,40,0,0,0,0,0,0,20,16,36,0,16,0,0,0,0,0,0,7,2,9,0,15,0,0,0,0,0,0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,23,8,1,2,0,22,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,964,175,17,0,10,0,0,0,156,0,156,2,146,17,0,10,0,0,0,127,0,127,2,114,8,0,6,0,0,0,97,0,97,2,99,8,0,2,0,0,0,87,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,33,60,28,14,3,20,49,0,1,0,14,17,16,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0
2020,1026,27,0,0,4,0,0,0,52,0,52,1,19,0,0,4,0,0,0,50,0,50,1,2,0,0,0,1,0,0,46,0,46,0,2,0,0,0,1,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,10,1,1,0,0,4,0,2,0,0,6,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
2020,1068,28,0,0,4,1,0,0,38,0,38,0,25,0,0,3,1,0,0,36,0,36,0,15,0,0,3,1,1,0,15,0,15,0,14,0,0,3,1,1,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,5,0,3,1,7,3,0,0,2,4,2,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0
2020,1108,53,3,0,0,0,0,0,30,16,46,0,46,2,0,0,0,0,0,30,13,43,0,15,1,0,0,0,0,0,5,3,8,0,13,1,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,20,3,13,1,1,17,2,0,1,0,2,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0
2020,404,48,0,0,5,1,11,0,98,0,98,0,37,0,0,0,1,11,0,84,0,84,0,3,0,0,4,1,2,0,7,0,7,0,1,0,0,3,1,2,0,6,0,6,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,5,3,7,6,4,1,3,0,4,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020,270,27,10,0,2,0,0,1,39,10,49,0,21,5,0,2,0,0,0,25,8,33,0,13,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,36,0,0,5,8,31,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020,676,171,9,0,8,2,0,0,145,48,193,0,137,6,0,5,2,0,0,138,32,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,63,15,126,5,1,48,10,80,,,,,,,,,,,,,,,,,,,,
2020,709,266,14,2,9,2,0,0,194,70,264,0,212,10,1,5,1,0,0,178,57,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,59,19,178,8,4,32,10,113,,,,,,,,,,,,,,,,,,,,
2020,754,1605,61,8,44,12,3,0,1240,272,1512,0,1332,54,7,31,10,2,0,1145,231,1376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,15,369,323,687,36,11,244,225,341,,,,,,,,,,,,,,,,,,,,
2020,997,75,7,0,3,0,0,0,59,0,59,0,58,6,0,2,0,0,0,53,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,20,27,2,0,0,16,19,,,,,,,,,,,,,,,,,,,,
2020,1069,35,0,0,0,0,0,0,26,0,26,0,28,0,0,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,13,16,2,0,0,5,9,,,,,,,,,,,,,,,,,,,,
2020,1118,59,0,0,8,0,0,0,60,11,71,0,50,0,0,5,0,0,0,45,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,43,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1116,948,41,5,26,4,4,0,740,216,956,0,795,36,4,21,3,3,0,692,189,881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,7,200,234,453,23,7,127,188,244,,,,,,,,,,,,,,,,,,,,
2020,734,581,12,0,39,8,4,0,461,101,562,0,489,10,0,33,7,4,0,434,84,518,0,180,14,0,4,2,0,0,100,26,126,0,169,13,0,2,1,0,0,95,20,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,34,144,312,16,15,2,122,193,0,0,0,12,12,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0
2020,299,15,0,0,6,0,0,0,21,10,31,0,15,0,0,5,0,0,0,21,10,31,0,10,0,0,1,0,0,0,10,8,18,0,8,0,0,1,0,0,0,10,8,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,15,24,4,2,0,13,24,0,0,0,3,6,0,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0
2020,1046,20,0,0,3,7,1,0,60,0,60,0,17,0,0,3,7,1,0,50,0,50,0,2,0,0,2,0,2,0,2,0,2,0,2,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,21,1,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,420,31,0,0,10,0,0,0,18,0,18,0,28,0,0,7,0,0,0,13,0,13,0,11,0,0,1,0,0,0,3,0,3,0,10,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,6,0,0,0,13,0,1,0,0,2,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2020,802,37,0,3,42,2,0,0,59,0,59,0,35,0,2,36,2,0,0,51,0,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,2,7,17,0,2,2,4,14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,266,123,5,0,13,0,0,0,61,12,73,0,113,4,0,9,0,0,0,58,9,67,0,18,2,0,0,0,0,0,8,2,10,0,14,1,0,0,0,0,0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,64,59,8,0,0,54,41,0,0,0,3,7,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
