año,NCODI,camas_medInterna,estancias_medInterna,altFinal_medInterna,altCuracion_medInterna,altTraslaHosp_medInterna,altExitus_medInterna,altOtracausa_medInterna,altTraslaInter_medInterna,camas_medicina,estancias_medicina,altFinal_med,altCuracion_med,altTraslaHosp_med,altExitus_med,altOtracausa_med,altTraslaInter_med,camas_cirugia,estancias_cirugia,altFinal_cirugia,altCuracion_cirugia,altTraslaHosp_cirugia,altExitus_cirugia,altOtracausa_cirugia,altTraslaInter_cirugia,camas_trauma,estancias_trauma,altFinal_trauma,altCuracion_trauma,altTraslaHosp_trauma,altExitus_trauma,altOtracausa_trauma,altTraslaInter_trauma,camas_gine,estancias_gine,altFinal_gine,altCuracion_gine,altTraslaHosp_gine,altExitus_gine,altOtracausa_gine,altTraslaInter_gine,camas_pediatria,estancias_pediatria,altFinal_pediatria,altCuracion_pediatria,altTraslaHosp_pediatria,altExitus_pediatria,altOtracausa_pediatria,altTraslaInter_pediatria,camas_neonatologia,estancias_neonatologia,altFinal_neonatologia,altCuracion_neonatologia,altTraslaHosp_neonatologia,altExitus_neonatologia,altOtracausa_neonatologia,altTraslaInter_neonatologia,camas_cirugiaPed,estancias_cirugiaPed,altFinal_cirugiaPed,altCuracion_cirugiaPed,altTraslaHosp_cirugiaPed,altExitus_cirugiaPed,altOtracausa_cirugiaPed,altTraslaInter_cirugiaPed,camas_restoPedia,estancias_restoPedia,altFinal_restoPedia,altCuracion_restoPedia,altTraslaHosp_restoPedia,altExitus_restoPedia,altOtracausa_restoPedia,altTraslaInter_restoPedia,camas_rehabilitacion,estancias_rehabilitacion,altFinal_rehabilitacion,altCuracion_rehabilitacion,altTraslaHosp_rehabilitacion,altExitus_rehabilitacion,altOtracausa_rehabilitacion,altTraslaInter_rehabilitacion,camas_mIntensiva,estancias_mIntensiva,aFinales_mIntensiva,altCuracion_mIntensiva,altTraslaHosp_mIntensiva,altExitus_mIntensiva,altOtracausa_mIntensiva,altTraslaInter_mIntensiva,camas_uci,estancias_uci,altFinal_uci,altCuracion_uci,altTraslaHosp_uci,altExitus_uci,altOtracausa_uci,altTraslaInter_uci,camas_uCoronarios,estancias_uCoronarios,altFinal_uCoronarios,altCuracion_uCoronarios,altTraslaHosp_uCoronarios,altExitus_uCoronarios,altOtracausa_uCoronarios,altTraslaInter_uCoronarios,camas_uNeonatales,estancias_uNeonatales,altFinal_uNeonatales,altCuracion_uNeonatales,altTraslaHosp_uNeonatales,altExitus_uNeonatales,altOtracausa_uNeonatales,altTraslaInter_uNeonatales,camas_uQuemados,estancias_uQuemados,altFinal_uQuemados,altCuracion_uQuemados,altTraslaHosp_uQuemados,altExitus_uQuemados,altOtracausa_uQuemados,altTraslaInter_uQuemados,camas_largaEstan,estancias_largaEstan,altFinal_largaEstan,altCuracion_largaEstan,altTraslaHosp_largaEstan,altExitus_largaEstan,altOtracausa_largaEstan,altTraslaInter_largaEstan,camas_psiquiatria,estancias_psiquiatria,altFinal_psiquiatria,altCuracion_psiquiatria,altTraslaHosp_psiquiatria,altExitus_psiquiatria,altOtracausa_psiquiatria,altTraslaInter_psiquiatria,camas_psiAgudo,estancias_psiAgudo,altFinal_psiAgudo,altCuracion_psiAgudo,altTraslaHosp_psiAgudo,altExitus_psiAgudo,altOtracausa_psiAgudo,altTraslaInter_psiAgudo,camas_psiquiMedia,estancias_psiquiMedia,altFinal_psiquiMedia,altCuracion_psiquiMedia,altTraslaHosp_psiquiMedia,altExitus_psiquiMedia,altOtracausa_psiquiMedia,altTraslaInter_psiquiMedia,camas_paliativos,estancias_paliativos,altFinal_paliativos,altCuracion_paliativos,altTraslaHosp_paliativos,altExitus_paliativos,altOtracausa_paliativos,altTraslaInter_paliativos,otros1_texto,camas_o1,estancias_o1,altFinal_o1,altCuracion_o1,altTraslaHosp_o1,altExitus_o1,altOtracausa_o1,altTraslaInter_o1,otros2_texto,camas_o2,estancias_o2,altFinal_o2,altCuracion_o2,altTraslaHosp_o2,altExitus_o2,altOtracausa_o2,altTraslaInter_o2,otros3_texto,camas_o3,estancias_o3,altFinal_o3,altCuracion_o3,altTraslaHosp_o3,altExitus_o3,altOtracausa_o3,altTraslaInter_o3,camas_total,estancias_total,altFinal_total,altCuracion_total,altTraslaHosp_total,altExitus_total,altOtracausa_total,altTraslaInter_total,ingreProgr,ingreUrge,total_ingresosHops
2020,511,0,0,0,0,0,0,0,0,115,42156,6328,5584,150,513,81,909,49,7812,1823,1780,16,25,2,442,34,4012,884,864,4,8,8,44,26,4635,1548,1528,20,0,0,72,31,2282,632,593,35,0,4,20,11,1161,247,234,13,0,0,6,0,0,0,0,0,0,0,0,20,1121,385,359,22,0,4,14,0,0,0,0,0,0,0,0,15,2919,230,107,50,72,1,216,15,2919,230,107,50,72,1,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1934,198,169,19,1,9,9,13,1934,198,169,19,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,283,65750,11643,10625,294,619,105,1712,2042,9604,11646
2020,530,78,29311,4126,3492,58,354,222,131,73,16059,2669,2306,94,200,69,358,42,6564,1759,1717,9,7,26,70,22,3250,862,741,25,5,91,41,32,5095,1901,1880,9,0,12,4,34,2466,788,751,35,1,1,26,12,1135,381,365,14,1,1,9,0,0,0,0,0,0,0,0,22,1331,407,386,21,0,0,17,0,0,0,0,0,0,0,0,14,1510,240,92,55,91,2,295,14,1510,240,92,55,91,2,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5135,318,312,2,0,4,6,23,5135,318,312,2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,318,69390,12663,11291,287,658,427,931,2295,10368,12663
2020,6,5,2097,277,214,14,5,44,0,6,1214,238,169,13,13,43,0,13,1850,961,830,12,1,118,0,10,1350,759,639,9,2,109,0,13,1797,783,654,5,0,124,0,4,605,341,260,14,0,67,0,3,520,256,189,13,0,54,0,1,85,85,71,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,0,0,0,0,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,55,8928,3360,2767,67,21,505,0,2134,1226,3360
2020,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,87550,240,240,0,0,0,0,10,3600,10,10,0,0,0,0,230,83950,230,230,0,,,,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,240,87550,240,240,0,0,0,0,87,0,87
2020,623,78,15119,2927,2478,62,355,32,233,139,38586,7232,6175,651,334,72,542,56,11539,3665,3618,19,12,16,483,24,5607,1403,1358,24,14,7,25,28,4654,1608,1594,5,0,9,31,20,1762,649,634,15,0,0,20,8,769,143,137,6,0,0,13,0,0,0,0,0,0,0,0,12,993,506,497,9,0,0,7,0,0,0,0,0,0,0,0,20,4303,141,26,26,88,1,911,14,3386,108,0,19,88,1,844,0,0,0,0,0,0,0,0,6,917,33,26,7,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10557,934,848,47,1,38,11,39,10557,934,848,47,1,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,404,92127,18559,16731,849,804,175,2256,5322,13208,18530
2020,875,39,9466,1945,1807,4,36,98,0,4,2093,611,587,3,12,9,0,32,5135,1392,1331,37,6,18,0,32,1469,578,572,1,0,5,0,4,244,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,641,13,12,1,0,0,0,12,2956,103,28,30,40,5,0,12,2956,103,28,30,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,127,22004,4738,4433,76,94,135,0,1771,2923,4694
2020,946,54,9308,2151,2062,30,38,21,0,15,2603,1028,992,19,3,14,0,21,3573,1522,1502,12,1,7,0,16,2709,1012,984,12,1,15,0,7,1268,647,638,9,0,0,0,2,405,188,185,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,405,188,185,3,0,0,0,0,0,0,0,0,0,0,0,25,4410,488,387,38,43,20,0,25,4410,488,387,38,43,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,140,24276,7036,6750,123,86,77,0,2401,4635,7036
2020,1023,118,47038,6894,6047,103,675,69,537,8,2788,595,541,35,12,7,142,26,6671,1922,1893,5,18,6,200,19,4391,1313,1282,6,13,12,41,15,4010,1530,1509,14,0,7,19,14,1768,448,410,38,0,0,9,6,674,49,29,20,0,0,0,0,0,0,0,0,0,0,0,8,1094,399,381,18,0,0,9,0,0,0,0,0,0,0,0,15,5427,291,39,47,194,11,751,15,5427,291,39,47,194,11,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2906,326,298,16,0,12,5,10,2906,326,298,16,0,12,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",4,483,426,403,9,2,12,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,229,75482,13745,12422,273,914,136,1704,2638,11066,13704
2020,1054,63,20052,3265,2674,36,454,101,0,10,5939,1769,1099,42,46,582,0,38,9953,2245,1961,10,39,235,0,35,4965,1204,1091,17,13,83,0,22,2817,1250,1229,7,1,13,0,17,1580,578,561,16,1,0,0,6,689,159,157,1,1,0,0,0,0,0,0,0,0,0,0,11,891,419,404,15,0,0,0,0,0,0,0,0,0,0,0,14,3293,211,97,28,86,0,0,14,3293,211,97,28,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3268,297,226,7,2,62,0,12,3268,297,226,7,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,211,51867,10819,8938,163,642,1076,0,2274,8550,10824
2020,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,26112,304,244,44,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2321,70,4,3,63,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,83,28433,374,248,47,72,7,0,374,1,375
2020,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5110,54,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,14,5110,54,51,0,3,0,0,61,0,61
2020,1032,91,29447,4524,3896,44,550,34,329,8,3178,900,876,13,8,3,112,26,9715,2500,2449,32,17,2,624,19,2794,1068,1058,2,2,6,22,15,4781,1806,1784,16,0,6,11,14,1652,400,374,25,0,1,7,6,816,153,141,12,0,0,0,0,0,0,0,0,0,0,0,8,836,247,233,13,0,1,7,0,0,0,0,0,0,0,0,15,4568,170,48,21,98,3,1070,15,4568,170,48,21,98,3,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",4,310,232,201,31,0,0,71,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,192,56445,11600,10686,184,675,55,2246,3096,8453,11549
2020,1064,34,6750,1809,1782,17,7,3,0,7,1259,766,759,6,0,1,0,23,4482,2773,2766,6,0,1,0,13,2466,1319,1313,6,0,0,0,5,1059,596,594,2,0,0,0,2,226,94,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,226,94,92,2,0,0,0,0,0,0,0,0,0,0,0,16,3076,381,301,50,26,4,0,16,3076,381,301,50,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,100,19318,7738,7607,89,33,9,0,4454,3284,7738
2020,226,22,3670,956,851,27,78,0,0,10,1311,386,386,0,0,0,0,24,3846,1263,1258,5,0,0,0,4,3707,1092,1088,4,0,0,0,10,2498,736,735,1,0,0,0,7,1405,413,410,3,0,0,0,0,0,0,0,0,0,0,0,2,130,39,39,0,0,0,0,5,1275,374,371,3,0,0,0,0,0,0,0,0,0,0,0,5,185,55,50,5,0,0,0,5,185,55,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,82,16622,4901,4778,45,78,0,0,2985,1916,4901
2020,687,58,16296,1498,1139,14,302,43,286,32,8046,1094,1017,21,47,9,290,27,6789,1235,1188,10,28,9,117,17,2565,621,612,5,3,1,7,15,2673,1383,1349,12,0,22,15,14,975,385,342,41,0,2,7,0,39,16,16,0,0,0,0,0,0,0,0,0,0,0,0,14,936,369,326,41,0,2,7,0,0,0,0,0,0,0,0,8,303,51,2,22,26,1,336,8,303,51,2,22,26,1,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,171,37647,6267,5649,125,406,87,1058,6267,0,6267
2020,745,158,41486,3390,2567,88,706,29,751,181,47092,5632,5003,198,401,30,942,148,36051,4561,4428,49,76,8,876,35,6968,1173,1137,12,20,4,121,73,10213,3705,3673,18,0,14,119,90,12648,1632,1590,26,15,1,299,38,4293,265,246,7,12,0,61,10,1426,283,280,3,0,0,35,42,6929,1084,1064,16,3,1,203,0,0,0,0,0,0,0,0,52,1901,437,15,280,142,0,2232,42,1901,437,15,280,142,0,1972,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7738,496,478,14,1,3,6,46,7738,496,478,14,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,783,164097,21026,18891,685,1361,89,5346,11532,9494,21026
2020,109,25,6998,2119,2025,28,66,0,0,4,733,181,181,0,0,0,0,8,2306,1532,1531,1,0,0,0,5,2167,1028,1026,1,1,0,0,5,1148,556,554,2,0,0,0,7,639,283,281,2,0,0,0,1,9,5,5,0,0,0,0,2,39,43,43,0,0,0,0,4,591,235,233,2,0,0,0,0,0,0,0,0,0,0,0,4,272,181,181,0,0,0,181,4,272,181,181,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,58,14263,5880,5779,34,67,0,181,2605,2743,5348
2020,808,96,25766,2436,1866,27,452,91,310,45,11655,1577,1486,35,37,19,355,40,11202,1908,1840,25,33,10,100,34,6223,924,870,18,25,11,13,37,8160,3079,3027,28,1,23,18,15,2500,646,588,54,1,3,10,6,1156,264,236,27,1,0,3,0,0,0,0,0,0,0,0,9,1344,382,352,27,0,3,7,0,0,0,0,0,0,0,0,11,1001,151,40,40,71,0,418,11,1001,151,40,40,71,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4089,274,257,11,0,6,5,13,4089,274,257,11,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,291,70596,10995,9974,238,620,163,1229,7368,3627,10995
2020,971,22,238,123,48,67,6,2,0,0,0,0,0,0,0,0,0,0,90,86,84,2,0,0,0,0,27,26,26,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,22,357,237,160,69,6,2,0,119,118,237
2020,128,12,1043,368,331,19,14,4,0,4,244,224,222,1,1,0,0,10,1056,521,513,4,3,1,0,7,515,227,223,2,0,2,0,3,34,10,10,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,37,2893,1351,1300,26,18,7,0,1041,310,1351
2020,919,157,38277,4190,3453,44,684,9,360,63,20065,2979,2764,45,157,13,197,69,7510,2136,2099,6,24,7,93,32,5736,918,865,17,31,5,15,32,3452,1126,1114,8,0,4,62,20,1526,618,591,25,0,2,18,8,881,330,319,10,0,1,6,0,0,0,0,0,0,0,0,12,645,288,272,15,0,1,12,0,0,0,0,0,0,0,0,13,2273,93,3,29,61,0,268,13,2273,93,3,29,61,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6815,256,239,11,0,6,37,16,3148,219,204,11,0,4,14,16,3667,37,35,0,0,2,23,7,1594,156,24,0,132,0,3,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,425,87248,12472,11152,185,1089,46,1053,2486,9985,12471
2020,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,26075,28,16,12,0,0,10,15,478,13,10,3,0,0,10,65,25597,15,6,9,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,80,26075,28,16,12,0,0,10,47,2,49
2020,725,125,52303,5147,4325,52,657,113,534,154,40916,5171,4780,85,245,61,1335,204,43444,6123,5879,85,100,59,3673,56,8200,1745,1702,13,21,9,457,79,10967,3082,3010,3,0,69,834,94,11673,1663,1591,9,2,61,351,28,3569,259,238,1,0,20,54,13,2126,565,552,0,0,13,83,53,5978,839,801,8,2,28,214,0,0,0,0,0,0,0,0,65,12938,369,51,43,266,9,1454,57,11116,319,24,39,249,7,1328,8,1822,50,27,4,17,2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5926,403,352,8,0,43,15,24,5926,403,352,8,0,43,15,0,0,0,0,0,0,0,0,7,1391,170,55,1,111,3,126,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,808,187758,23873,21745,299,1402,427,8779,8401,16454,24855
2020,3,0,0,0,0,0,0,0,0,113,30474,233,86,22,77,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,113,30474,233,86,22,77,48,0,159,0,159
2020,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,84058,81,63,9,3,6,0,0,0,0,0,0,0,0,0,281,84058,81,63,9,3,6,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,281,84058,81,63,9,3,6,0,56,0,56
2020,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,7,7,0,0,0,0,6,10,3,3,0,0,0,0,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,20,36,14,14,0,0,0,0,14,0,14
2020,264,35,8178,1013,584,20,108,301,0,5,1181,374,262,2,5,105,0,14,3067,1677,1236,2,6,433,0,8,1939,1035,766,1,1,267,0,6,1312,594,405,1,0,188,0,4,599,256,164,3,0,89,0,1,176,42,29,0,0,13,0,1,76,75,48,0,0,27,0,2,347,139,87,3,0,49,0,0,0,0,0,0,0,0,0,5,165,94,55,20,10,9,0,5,165,94,55,20,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,77,16441,5043,3472,49,130,1392,0,3286,1794,5080
