año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2018,54,13,0,0,0,0,0,0,50,0,50,0,12,0,0,0,0,0,0,33,0,33,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,2,6,0,2,10,2,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2018,367,37,0,0,0,0,0,0,25,17,42,0,36,0,0,0,0,0,0,23,15,38,0,8,0,0,0,0,0,0,9,2,11,0,7,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,30,5,4,0,0,27,0,0,0,0,6,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2018,538,459,14,0,22,4,0,0,290,70,360,0,387,10,0,18,4,0,0,277,60,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,20,132,125,4,4,12,111,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,557,192,7,0,9,2,0,1,83,23,106,0,124,7,0,6,2,0,1,81,19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,47,57,36,7,1,27,44,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,653,233,6,0,10,2,0,0,142,51,193,0,204,5,0,8,2,0,0,137,42,179,0,32,2,0,1,0,0,0,12,2,14,0,30,2,0,1,0,0,0,12,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,47,95,95,2,3,29,66,50,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,647,134,6,0,9,1,0,0,94,30,124,0,122,6,0,7,1,0,0,86,23,109,0,18,2,0,3,0,0,0,10,1,11,0,18,2,0,2,0,0,0,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,45,56,41,5,2,16,46,19,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,978,770,18,0,32,6,0,0,518,128,646,0,633,18,0,24,6,0,0,479,109,588,0,87,4,0,4,0,0,0,18,8,26,0,63,4,0,3,0,0,0,16,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,44,250,283,7,6,2,180,179,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2018,996,136,6,0,7,2,0,1,91,26,117,0,106,5,0,6,1,0,1,84,22,106,0,17,0,0,1,0,0,0,1,1,2,0,15,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,47,51,1,1,0,37,25,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,729,1284,46,,21,3,2,,1075,262,1337,,1071,36,,14,3,2,,1006,224,1230,,161,14,,1,,,,51,15,66,,153,13,,1,,,,51,15,66,,,,,,,,,,,0,,,,,,,,,,,0,,92,10,428,424,430,41,10,239,331,241,1,,12,5,4,1,,11,4,3,,,,,,,,,,
2018,182,53,0,0,0,0,0,0,49,0,49,0,47,0,0,0,0,0,0,46,0,46,0,8,0,0,0,0,0,0,7,0,7,0,6,0,0,0,0,0,0,7,0,7,0,8,12,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,4,0,38,20,14,2,0,30,18,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2018,633,110,0,0,2,0,5,0,74,15,89,0,80,0,0,1,0,5,0,65,9,74,0,6,0,0,2,0,2,0,7,2,9,0,4,0,0,2,0,2,0,3,1,4,0,0,9,0,8,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,6,2,6,30,4,1,2,2,22,3,0,0,0,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2018,685,202,10,,7,1,,,195,70,265,,170,9,,3,,,,176,51,227,,62,3,,,1,,,26,1,27,,61,2,,,1,,,25,1,26,,,,,,,,,,,0,,,,,,,,,,,0,,18,1,68,71,91,8,1,38,55,61,,,1,2,8,,,1,1,8,,,,,,,,,,
2018,683,134,6,,3,,,,128,46,174,,105,5,,3,,,,123,36,159,,27,1,,1,,,,12,,12,,22,,,1,,,,12,,12,,,,,,,,,,,0,,,,,,,,,,,0,,22,1,60,42,47,10,1,24,36,27,,,1,,1,,,1,,1,,,,,,,,,,
2018,945,76,5,,2,,,1,99,38,137,,52,3,,1,,,,83,22,105,,58,3,,4,,,,27,3,30,,55,2,,4,,,,25,3,28,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,953,4,0,0,0,0,0,9,4,1,5,22,3,0,0,0,0,0,5,4,1,5,22,6,0,0,0,0,0,3,0,6,6,6,6,0,0,0,0,0,1,0,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,0,5,0,4,3,0,2,0,12,3,0,2,0,11,3,0,0,0,0,0,0,0,0,0,0,0
2018,1022,28,,,1,,,,32,27,59,,18,,,1,,,,28,24,52,,19,,,2,,,,4,3,7,,19,,,1,,,,4,3,7,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1049,21,,,1,0,,,22,17,39,,17,,,1,0,,,20,12,32,,17,,,1,,,,4,3,7,,12,,,1,,,,3,3,6,,,,,,,,,,,0,,,,,,,,,,,0,,9,,,16,14,5,,,11,3,1,,,1,,1,,,,,,,,,,,,,,
2018,1151,56,0,0,0,0,0,0,47,5,52,7,48,0,0,0,0,0,0,43,4,47,4,6,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,8,0,4,24,7,6,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,794,1739,40,13,54,15,8,7,1203,299,1502,0,1586,40,11,48,13,8,6,1136,270,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,18,103,336,788,46,14,28,288,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,415,25,0,0,0,0,0,0,28,32,60,0,23,0,0,0,0,0,0,28,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,25,10,1,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,592,52,0,0,2,0,0,0,40,9,49,0,42,0,0,1,0,0,0,39,6,45,0,41,10,0,8,0,0,0,24,8,32,0,35,10,0,5,0,0,0,23,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,19,34,5,0,0,19,25,0,0,0,1,9,0,0,0,1,5,0,0,4,0,37,0,0,0,0,37
2018,497,76,0,0,9,0,0,0,46,12,58,1,72,0,0,9,0,0,0,46,1,47,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,32,23,2,1,0,26,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,458,109,4,0,3,0,0,0,53,20,73,8,94,4,0,2,0,0,0,50,17,67,8,23,8,0,0,0,0,0,8,3,11,0,22,8,0,0,0,0,0,8,2,10,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,46,78,2,0,0,36,66,0,0,0,5,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
2018,726,396,13,4,12,5,0,0,290,97,387,0,344,13,4,7,4,0,0,276,90,366,0,30,1,0,4,0,0,0,9,1,10,0,30,0,0,4,0,0,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,55,142,245,20,6,9,116,172,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2018,272,91,0,0,0,0,0,0,53,4,57,0,79,0,0,0,0,0,0,50,4,54,0,11,0,0,0,0,0,0,16,3,19,0,7,0,0,0,0,0,0,15,1,16,0,0,0,0,4,0,1,0,2,0,2,0,0,0,0,4,0,1,0,2,0,2,0,4,0,28,42,23,2,0,17,33,3,0,1,3,4,4,0,1,2,4,3,1,0,0,1,0,0,0,0,0,0
2018,805,1003,19,0,18,10,2,0,748,214,962,0,889,19,0,14,7,2,0,713,188,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,20,246,311,294,51,19,168,247,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,234,98,0,0,6,0,0,2,42,24,66,0,80,0,0,6,0,0,2,33,21,54,0,10,0,0,2,0,0,1,3,4,7,0,10,0,0,2,0,0,1,2,3,5,0,5,4,0,0,0,1,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,20,0,8,51,66,11,0,0,38,55,0,0,1,5,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
2018,64,7,0,0,0,1,0,0,16,0,16,0,0,0,0,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,4,2,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,842,83,5,0,3,0,0,0,72,19,91,0,69,5,0,2,0,0,0,70,14,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,54,11,5,1,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,843,72,10,0,3,0,0,0,66,25,91,0,67,9,0,3,0,0,0,62,19,81,0,23,0,0,0,0,0,0,17,3,20,0,21,0,0,0,0,0,0,17,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,32,2,6,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,803,388,11,0,16,2,0,3,248,86,334,0,360,10,0,15,0,0,3,243,66,309,0,13,1,0,0,0,0,0,5,4,9,0,13,1,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,37,176,211,6,4,0,136,130,0,0,0,3,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2018,211,15,0,0,4,0,0,0,13,0,13,0,9,0,0,3,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,2,0,0,4,5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,773,596,25,4,7,0,0,0,257,81,338,0,549,23,3,4,0,0,0,234,69,303,0,87,1,1,2,0,0,0,53,3,56,0,73,1,1,0,0,0,0,49,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,12,125,115,18,2,0,111,38,2,1,0,2,23,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018,424,29,0,0,0,0,0,0,29,0,29,0,29,0,0,0,0,0,0,29,0,29,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,17,0,2,0,0,16,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2018,298,79,0,0,0,0,0,5,58,4,62,0,75,0,0,0,0,0,0,53,0,53,0,27,0,0,6,0,0,0,24,0,24,0,26,0,0,5,0,0,0,22,0,22,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,14,26,18,2,0,2,22,5,0,0,1,12,3,0,0,0,12,1,0,1,0,0,0,0,1,0,0,0
2018,594,8,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4,0,0,0,11,4,0,0,0,4,1,0,0,0,1,1,3,1,0,0,0,0,1,0,0,0
2018,237,24,0,0,0,0,0,0,37,0,37,0,21,0,0,0,0,0,0,35,0,35,0,4,0,0,7,1,1,0,7,0,7,0,4,0,0,7,1,1,0,7,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,8,21,0,1,0,8,16,0,0,0,3,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2018,16,11,0,0,1,1,0,0,31,0,31,0,9,0,0,0,1,0,0,27,0,27,0,3,0,0,1,0,0,0,12,0,12,0,3,0,0,1,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,768,40,3,0,0,0,0,0,27,6,33,0,36,2,0,0,0,0,0,25,4,29,0,17,0,1,0,0,0,0,18,3,21,0,16,0,1,0,0,0,0,15,2,17,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,4,1,0,14,8,2,1,0,9,0,0,1,1,4,0,0,1,1,3,0,1,0,24,2,0,1,0,22,1,0
2018,617,137,8,1,6,0,0,0,81,31,112,0,113,6,1,4,0,0,0,73,25,98,0,81,6,0,6,0,1,0,38,12,50,0,75,6,0,3,0,1,0,36,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,9,40,16,20,1,2,35,1,3,0,9,13,6,3,0,5,13,0,0,0,0,0,0,0,0,0,0,0
2018,297,4,2,2,2,0,0,2,6,4,10,0,4,2,1,1,0,0,1,6,4,10,0,1,2,1,1,0,0,1,2,2,4,0,1,2,1,1,0,0,1,2,2,4,0,2,1,3,2,0,0,1,1,3,4,0,2,1,3,1,0,0,1,1,3,4,0,1,2,6,6,2,1,2,4,6,2,1,1,2,2,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,1
2018,105,6,0,0,2,0,0,0,19,0,19,0,6,0,0,2,0,0,0,17,0,17,0,4,0,0,0,1,0,0,24,0,24,0,4,0,0,0,1,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,544,61,4,2,5,0,0,0,57,11,68,0,60,4,2,5,0,0,0,56,10,66,0,39,4,0,2,1,2,0,33,2,35,0,36,4,0,1,0,2,0,32,2,34,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,2,11,31,42,4,2,10,26,30,0,0,2,20,26,0,0,1,17,21,0,0,0,0,0,0,0,0,0,0
2018,804,132,6,0,8,0,0,5,93,36,129,0,112,6,0,7,0,0,2,84,20,104,0,58,2,0,5,1,1,3,41,12,53,0,56,2,0,4,1,1,2,38,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,33,25,3,1,6,28,5,1,0,2,25,9,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0
2018,104,37,0,0,0,0,0,0,92,0,92,0,27,0,0,0,0,0,0,43,0,43,0,16,0,0,0,3,0,0,51,0,51,0,12,0,0,0,3,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,26,16,0,8,2,19,12,0,0,0,14,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
2018,20,4,0,0,1,1,0,2,14,0,14,0,3,0,0,1,1,0,2,14,0,14,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,18,2,0,3,1,14,2,0,0,0,6,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2018,550,89,0,0,0,0,0,0,65,11,76,0,78,0,0,0,0,0,0,57,7,64,0,43,0,0,2,0,0,0,28,3,31,0,37,0,0,2,0,0,0,26,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,35,9,2,2,0,24,1,0,1,0,9,5,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0
2018,112,7,0,0,0,0,0,1,31,0,31,0,4,0,0,0,0,0,1,30,0,30,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,818,11,0,0,1,0,0,0,38,0,38,0,11,0,0,1,0,0,0,37,0,37,0,2,0,0,5,0,0,0,5,0,5,0,2,0,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,0,0,42,0,42,0,2,0,0,0,0,2,0,0,0,0,0,2,0,4,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,882,6,0,0,1,1,0,1,24,0,24,0,5,0,0,1,1,0,1,24,0,24,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,914,18,0,0,2,1,0,0,34,0,34,0,17,0,0,2,1,0,0,31,0,31,0,21,0,0,0,1,0,0,30,0,30,0,20,0,0,0,1,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,928,45,0,0,0,0,0,0,13,21,34,0,35,0,0,0,0,0,0,13,16,29,0,15,0,0,0,0,0,0,11,2,13,0,12,0,0,0,0,0,0,11,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,23,6,1,0,0,22,5,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,964,137,12,0,7,0,0,1,115,0,115,0,113,12,0,7,0,0,1,100,0,100,0,112,8,0,7,0,0,2,103,0,103,0,105,8,0,6,0,0,2,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,35,51,25,9,4,25,41,0,1,0,20,28,15,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0
2018,1026,17,0,0,0,1,0,1,49,0,49,0,12,0,0,0,1,0,1,47,0,47,0,10,0,0,6,0,0,0,38,0,38,0,8,0,0,6,0,0,0,35,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,12,1,2,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2018,1068,19,0,0,2,1,0,0,38,0,38,0,18,0,0,1,1,0,0,34,0,34,0,12,0,0,1,2,0,0,18,0,18,0,11,0,0,1,2,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,15,4,0,3,2,11,3,0,0,0,8,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
2018,1108,42,4,4,0,0,0,0,28,17,45,0,38,4,3,0,0,0,0,25,3,28,0,9,0,0,0,0,0,0,5,3,8,0,8,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,18,3,13,2,1,17,2,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
2018,404,38,0,0,7,1,6,0,72,2,74,0,30,0,0,1,1,6,0,61,0,61,0,1,0,0,3,0,0,0,3,0,3,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5,1,11,13,0,1,1,3,5,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2018,270,34,9,0,2,0,0,1,49,10,59,0,30,4,0,2,0,0,0,38,8,46,0,6,0,0,0,0,0,0,4,0,4,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,8,40,0,0,5,7,29,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2018,676,129,8,,6,1,,,127,42,169,,105,5,,3,1,,,120,35,155,,18,,,,,,,8,1,9,,17,,,,,,,7,1,8,,,,,,,,,,,0,,,,,,,,,,,0,,18,1,87,43,52,5,1,49,37,36,,,3,3,,,,2,3,,,,,,,,,,,
2018,709,139,14,,5,2,,,145,60,205,,105,10,,3,1,,,139,52,191,,32,,,1,,,,16,2,18,,29,,,,,,,15,2,17,,,,,,,,,,,0,,,,,,,,,,,0,,18,2,67,60,69,8,2,32,44,40,,,1,2,,,,,2,,,,,,,,,,,
2018,754,1391,55,,39,12,2,2,1167,244,1411,,1152,53,,27,10,1,,1089,205,1294,,170,10,,2,,,,65,6,71,,150,9,,2,,,,62,6,68,,,,,,,,,,,0,,,,,,,,,,,0,,77,14,506,408,493,32,11,276,287,285,2,,2,5,2,2,,2,5,1,,,,,,,,,,
2018,997,78,7,0,4,0,0,0,65,24,89,0,62,6,0,3,0,0,0,58,18,76,0,25,1,0,0,0,0,0,3,4,7,0,22,1,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,22,26,1,0,0,17,19,0,0,0,2,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2018,1069,36,0,0,0,0,0,0,25,16,41,0,30,0,0,0,0,0,0,23,14,37,0,9,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,17,0,0,0,8,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,1118,54,0,0,0,0,0,0,61,11,72,0,44,0,0,0,0,0,0,41,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,5,0,0,29,0,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1116,792,60,,20,3,4,,655,185,840,,646,55,,16,2,3,,619,167,786,,88,4,,,,,,29,7,36,,83,3,,,,,,29,7,36,,,,,,,,,,,0,,,,,,,,,,,0,,47,7,274,271,332,25,7,136,216,194,,,1,3,4,,,1,,2,,,,,,,,,,
2018,734,406,15,0,24,7,3,0,329,98,427,0,365,13,0,19,6,3,0,322,87,409,0,208,6,0,2,0,,0,90,10,100,0,170,6,0,1,0,0,0,78,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,34,137,244,16,6,2,113,160,0,0,0,6,14,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0
2018,299,12,0,0,6,0,0,0,24,9,33,0,12,0,0,5,0,0,0,22,8,30,0,7,0,0,1,0,0,0,5,5,10,0,5,0,0,1,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,25,0,2,0,13,24,0,0,0,3,5,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
2018,645,8,0,0,3,0,0,0,0,2,2,17,7,0,0,3,0,0,0,0,1,1,12,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,12,7,0,0,0,8,7,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
