año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2018,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,189,0,96,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,284,0,225,0,510,0,0,0,183,0,2,0,185,0,0,0,0,0,0,0,0,0,1,0,459,0,11,0,471,0,41,0,24,0,6,0,71,0,27,0,173,0,112,0,312,0,1,0,100,0,12,0,113,0,0,0,0,0,0,0,0,0,115,0,1412,0,464,0,1991,0
2018,128,18,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,103,20,109,0,0,0,212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,239,0,240,0,17,0,0,0,44,0,61,0,0,0,0,0,0,0,0,0,0,0,118,0,55,0,173,0,31,0,0,0,80,0,111,0,79,54,66,0,0,0,145,54,115,1,66,0,0,0,181,1,25,0,13,0,402,0,440,0,390,75,374,0,820,0,1584,75
2018,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,368,0,0,191,51,1226,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,919,3,932,4,317,235,0,0,53,28,370,263,0,0,0,0,0,0,0,0,23,10,0,0,2026,10,2049,20,451,59,0,0,168,9,619,68,896,183,0,0,571,29,1467,212,592,91,0,0,443,8,1035,99,0,0,0,0,0,0,0,0,3327,947,0,0,4371,138,7698,1085
2018,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,725,510,125,131,0,113,80,754,205,387,57,1,0,0,4,388,61,1482,741,4462,0,1078,187,7022,928,404,104,151,0,4490,416,5045,520,819,211,134,0,0,11,953,222,0,0,0,0,0,0,0,0,328,14,1,0,28,12,357,26,1,1,640,0,553,15,1194,16,532,735,863,0,0,12,1395,747,648,174,15,0,136,53,799,227,621,37,3070,0,122,95,3813,132,1051,54,309,0,111,33,1471,87,2844,231,436,0,267,115,3547,346,727,136,121,0,229,94,1077,230,229,37,0,0,756,19,985,56,10583,2657,10334,0,7883,1146,28800,3803
2018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,71,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,11,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,294,0,60,0,0,0,354,0,14,0,32,0,0,0,46,0,0,0,0,0,0,0,0,0,334,0,204,0,0,0,538,0
2018,264,208,0,0,0,5,0,213,0,0,0,0,0,0,0,0,0,611,112,4,1,2581,7,3196,120,81,1,0,0,358,1,439,2,110,21,1,0,51,1,162,22,188,5,4,0,425,0,617,5,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,211,44,3,1,21,0,235,45,296,8,3,0,184,0,483,8,33,0,2,0,837,5,872,5,285,4,3,0,46,1,334,5,1069,108,10,3,307,4,1386,115,184,21,2,1,379,0,565,22,112,273,74,0,241,1,427,274,3388,597,106,6,5486,20,8980,623
2018,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,143,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,9,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,84,,0,0,84,0,16,0,12,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,80,0,16,0,11,0,0,0,27,0,25,0,64,0,0,0,89,0,23,0,37,0,0,0,60,0,0,0,7,0,0,0,7,0,165,0,447,0,0,0,612,0
2018,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,137,267,0,1502,33,2342,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,28,228,0,1,2,472,30,149,3,2,0,0,1,151,4,21,1,766,0,839,1,1626,2,224,2,171,0,172,4,567,6,690,74,351,0,37,30,1078,104,281,9,296,0,2,6,579,15,0,0,0,0,0,0,0,0,2181,254,2081,0,2553,77,6815,331
2018,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,410,621,0,444,134,1554,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,521,10,521,11,310,448,0,0,573,19,883,467,0,0,0,0,0,0,0,0,23,2,1403,0,1257,36,2683,38,367,12,16,0,103,17,486,29,701,100,0,0,327,36,1028,136,488,66,0,0,761,36,1249,102,0,0,0,0,0,0,0,0,2378,1039,2040,0,3986,288,8404,1327
2018,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,351,542,0,867,127,2331,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,995,2,1027,2,434,436,147,0,470,15,1051,451,0,0,0,0,0,0,0,0,7,8,1871,0,2076,19,3954,27,355,27,208,0,290,7,853,34,1197,94,338,0,200,80,1735,174,337,66,83,0,440,14,860,80,0,0,0,0,0,0,0,0,3253,982,3220,0,5338,264,11811,1246
2018,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,365,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,6,0,0,0,37,0,0,0,0,0,0,0,0,0,,0,86,0,0,0,86,0,3,0,19,0,0,0,22,0,57,0,23,0,0,0,80,0,25,0,22,0,0,0,47,0,0,0,0,0,0,0,0,0,172,0,524,0,0,0,696,0
2018,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54,0,5,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,1,1,15,5,10,0,0,0,0,0,10,0,661,73,1,0,192,3,854,76,0,0,0,0,0,0,0,0,58,1,0,0,380,0,438,1,805,80,1,0,573,4,1379,84
2018,174,104,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,810,0,0,0,702,0,1512,0,2,0,0,0,173,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,0,1683,0,0,0,0,0,0,0,0,0,85,0,0,0,67,0,152,0,16,0,0,0,595,0,611,0,0,0,0,0,0,0,0,0,1017,0,0,0,3538,0,4555,0
2018,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,2417,0,0,0,3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,2417,0,0,0,3928,0
2018,697,49,4,20,2,58,0,127,6,112,3,6,1,25,0,143,4,738,370,74,19,2834,0,3646,389,77,7,21,4,784,0,882,11,38,12,8,5,173,0,219,17,292,4,50,2,409,0,751,6,43,5,1,0,0,0,44,5,13,0,0,0,571,0,584,0,1445,63,200,23,43,0,1688,86,237,12,2,1,2,0,241,13,59,2,138,2,281,0,478,4,285,1,95,3,63,0,443,4,1576,157,390,82,379,0,2345,239,287,0,28,4,186,0,501,4,53,8,23,4,0,0,76,12,5304,648,1056,152,5808,0,12168,800
2018,239,186,6,13,0,144,0,343,6,51,6,0,0,0,0,51,6,620,56,5,0,317,0,942,56,39,7,0,0,15,0,54,7,36,3,0,0,166,0,202,3,505,0,10,0,173,0,688,0,27,1,0,0,0,0,27,1,0,0,0,0,0,0,0,0,153,4,4,0,99,0,256,4,227,25,1,0,10,0,238,25,8,1,0,0,13,0,21,1,674,15,36,0,296,0,1006,15,1204,79,67,0,208,0,1479,79,164,0,0,0,302,0,466,0,90,0,0,0,538,0,628,0,3984,203,136,0,2281,0,6401,203
2018,287,98,0,10,0,63,0,171,0,56,1,9,0,2,0,67,1,446,16,51,0,284,0,781,16,3,0,2,0,0,0,5,0,1,0,0,0,50,0,51,0,177,0,23,0,544,1,744,1,11,0,0,0,0,0,11,0,0,0,0,0,259,0,259,0,955,1,117,0,24,0,1096,1,81,0,5,0,16,0,102,0,0,0,1,0,6,0,7,0,55,0,157,0,37,0,249,0,711,220,447,2,90,9,1248,231,464,1,235,0,227,1,926,2,203,651,1480,39,158,18,1841,708,3261,890,2537,41,1760,29,7558,960
2018,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2018,692,57,30,94,0,46,0,197,30,0,0,0,0,0,0,0,0,515,357,307,0,490,0,1312,357,53,41,138,0,449,0,640,41,0,0,52,0,10,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,8,0,39,0,132,273,68,0,221,0,421,273,0,0,0,0,0,0,0,0,4,3,750,0,101,0,855,3,221,14,129,0,85,0,435,14,463,562,394,0,17,0,874,562,329,71,34,0,1,0,364,71,0,0,0,0,0,0,0,0,1774,1351,1997,0,1428,0,5199,1351
2018,435,10,0,0,0,61,0,71,0,0,0,0,0,0,0,0,0,306,109,0,0,124,0,430,109,28,23,0,0,180,16,208,39,0,0,0,0,0,0,0,0,77,0,0,0,11,0,88,0,0,0,0,0,0,0,0,0,3,0,0,0,1070,0,1073,0,142,31,0,0,77,0,219,31,108,30,0,,109,0,217,30,4,0,0,0,327,0,331,0,62,0,0,0,12,,74,0,397,108,0,0,89,0,486,108,59,12,0,0,200,0,259,12,0,0,0,0,912,0,912,0,1196,313,0,0,3172,16,4368,329
2018,423,8,0,13,0,0,0,21,0,0,0,0,0,0,0,0,0,214,0,221,0,0,0,435,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,81,0,150,0,9,0,0,0,159,0,0,0,0,0,0,0,0,0,49,0,167,0,0,0,216,0,35,0,3,0,0,0,38,0,129,0,3,0,0,0,132,0,21,0,2,0,0,0,23,0,63,0,0,0,0,0,63,0,669,0,506,0,0,0,1175,0
2018,351,14,0,15,0,0,0,29,0,0,0,0,0,0,0,0,0,55,44,45,35,0,0,100,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,91,0,0,0,97,0,9,4,13,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,101,0,0,0,101,0,0,1,0,1,0,0,0,2,120,145,102,78,0,0,222,223,49,4,0,3,0,0,49,7,0,0,0,0,0,0,0,0,253,198,367,117,0,0,620,315
2018,810,10,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,270,0,258,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,0,,215,0,0,0,215,0,74,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,103,0,82,0,0,0,185,0,3,0,0,0,0,0,3,0,84,0,0,0,0,0,84,0,41,0,0,0,0,0,41,0,23,0,0,0,0,0,23,0,610,0,569,0,0,0,1179,0
2018,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,414,716,1,0,0,1310,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,1,0,0,702,1,245,237,450,18,0,0,695,255,0,0,0,0,0,0,0,0,0,0,1182,0,2339,0,3521,0,80,3,139,0,0,0,219,3,633,551,776,5,0,0,1409,556,304,59,114,0,748,0,1166,59,66,30,263,5,2787,0,3116,35,1922,1294,4342,30,5874,0,12138,1324
2018,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,564,698,0,445,0,2172,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,13,0,26,0,115,0,0,0,0,0,0,0,0,0,7,21,193,0,940,0,1140,21,840,399,234,0,466,0,1540,399,0,0,0,0,0,0,0,0,38,15,2800,0,,0,2838,15,232,37,597,0,245,0,1074,37,1128,401,461,0,172,0,1761,401,845,89,251,0,440,0,1536,89,0,10,0,0,0,0,0,10,4195,1536,5247,0,2734,0,12176,1536
2018,921,20,8,77,0,83,0,180,8,106,7,2,0,0,0,108,7,822,304,73,0,247,0,1142,304,10,2,18,0,150,0,178,2,7,0,32,0,52,0,91,0,302,1,83,0,185,0,570,1,13,1,0,0,0,0,13,1,0,0,15,0,356,0,371,0,130,0,289,0,137,0,556,0,164,33,5,0,134,0,303,33,0,0,0,0,0,0,0,0,80,4,210,0,71,0,361,4,935,139,595,0,137,0,1667,139,413,70,41,0,485,0,939,70,1522,171,148,0,4205,0,5875,171,4524,740,1588,0,6242,0,12354,740
2018,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,0,48,0,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,52,0,19,20,0,0,3,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,0,0,28,0,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,61,0,0,131,0,190,61
2018,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,331,405,0,89,0,1032,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,560,0,168,200,103,0,287,0,558,200,0,0,0,0,0,0,0,0,0,0,1122,0,0,0,1122,0,181,8,314,0,0,0,495,8,579,181,592,0,0,0,1171,181,238,20,167,0,2,0,407,20,8,8,173,0,0,0,181,8,1712,748,2876,0,938,0,5526,748
2018,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,272,507,33,4,0,929,305,7,0,242,0,0,0,249,0,0,0,0,0,0,0,0,0,28,1,215,2,4,0,247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,175,161,5,0,0,296,180,0,0,0,0,0,0,0,0,3,1,1059,14,8,0,1070,15,97,11,203,5,0,0,300,16,660,255,541,25,1,0,1202,280,269,51,271,11,1,0,541,62,60,53,361,22,5,0,426,75,1677,819,3560,117,23,0,5260,936
2018,1070,557,146,318,0,392,58,1267,204,505,54,0,0,0,0,505,54,1157,331,803,0,644,475,2604,806,394,23,292,0,1088,19,1774,42,315,212,512,0,3,82,830,294,467,11,185,0,610,1,1262,12,395,18,0,0,0,0,395,18,6,0,61,0,2038,0,2105,0,446,545,159,0,0,184,605,729,513,108,0,0,6,28,519,136,269,9,2916,0,413,16,3598,25,774,83,342,0,48,74,1164,157,2053,451,696,0,24,159,2773,610,793,210,54,0,183,204,1030,414,29,67,1,0,6,7,36,74,8673,2268,6339,0,5455,1307,20467,3575
2018,1095,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,105,40,23,3,0,0,128,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,18,4,0,0,56,6,0,0,0,0,0,0,0,0,2,1,72,2,0,0,74,3,19,4,12,2,0,0,31,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,6,1,207,116,62,18,0,0,269,134,4,1,53,6,0,0,57,7,40,31,609,27,0,0,649,58,436,196,850,62,0,0,1286,258
2018,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,24,122,44,0,0,188,68,1,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,272,0,1,0,32,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,86,3,0,0,91,5,95,34,277,65,0,0,372,99,4,1,47,2,0,0,51,3,178,11,232,19,0,0,410,30,350,72,1070,134,0,0,1420,206
2018,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,140,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,21,0,40,0,0,0,22,0,66,0,88,0,0,0,0,0,0,0,0,0,0,0,11,0,17,0,28,0,0,0,211,0,244,0,455,0
2018,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,181,0,0,0,1290,0,0,0,0,0,0,0,0,48,21,3621,27,77,11,3746,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1130,3621,208,77,11,3746,1349
2018,663,259,167,160,0,15,0,434,167,92,19,57,0,2,0,151,19,1058,964,360,0,90,0,1508,964,10,0,16,0,32,0,58,0,0,0,0,0,0,0,0,0,86,4,63,0,64,0,213,4,128,59,10,0,7,0,145,59,8,0,172,0,0,0,180,0,375,349,517,0,15,0,907,349,226,84,14,0,4,0,244,84,0,0,0,0,0,0,0,0,167,1,254,0,17,0,438,1,594,692,461,0,4,0,1059,692,669,308,218,0,10,0,897,308,7,26,330,0,1,0,338,26,3679,2673,2632,0,261,0,6572,2673
2018,552,33,0,369,0,0,0,402,0,0,0,0,0,0,0,0,0,82,0,470,0,0,0,552,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,82,0,74,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,3050,0,0,0,3140,2,0,0,115,0,0,0,115,0,1106,3,727,0,0,0,1833,3,107,0,173,0,0,0,280,0,1,2,0,128,0,0,1,130,1504,7,4978,128,0,0,6482,135
2018,772,0,0,0,0,0,0,0,0,1133,238,316,1,0,0,1449,239,818,541,172,0,0,0,990,541,149,59,221,0,268,0,638,59,0,0,0,0,0,0,0,0,411,8,243,0,0,0,654,8,453,23,28,0,0,0,481,23,95,0,134,0,580,0,809,0,965,60,435,10,0,0,1400,70,628,202,46,0,0,0,674,202,0,0,0,0,0,0,0,0,493,166,342,0,0,0,835,166,1566,1019,527,1,0,0,2093,1020,1502,329,119,0,93,0,1714,329,851,1790,941,1,63,0,1855,1791,9064,4435,3524,13,1004,0,13592,4448
2018,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,4,0,0,34,0,123,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,78,1580,0,0,0,2711,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,85,1580,0,34,0,2905,85
2018,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,28,3,0,0,0,0,0,0,0,0,2420,457,0,0,0,0,2420,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448,460,0,0,0,0,2448,460
2018,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,8,0,0,0,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,307,418,4,0,0,1630,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,326,426,4,0,0,1703,330
2018,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,20,246,0,0,0,1053,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,20,246,0,0,0,1053,20
