año,NCODI,camas_medInterna,estancias_medInterna,altFinal_medInterna,altCuracion_medInterna,altTraslaHosp_medInterna,altExitus_medInterna,altOtracausa_medInterna,altTraslaInter_medInterna,camas_medicina,estancias_medicina,altFinal_med,altCuracion_med,altTraslaHosp_med,altExitus_med,altOtracausa_med,altTraslaInter_med,camas_cirugia,estancias_cirugia,altFinal_cirugia,altCuracion_cirugia,altTraslaHosp_cirugia,altExitus_cirugia,altOtracausa_cirugia,altTraslaInter_cirugia,camas_trauma,estancias_trauma,altFinal_trauma,altCuracion_trauma,altTraslaHosp_trauma,altExitus_trauma,altOtracausa_trauma,altTraslaInter_trauma,camas_gine,estancias_gine,altFinal_gine,altCuracion_gine,altTraslaHosp_gine,altExitus_gine,altOtracausa_gine,altTraslaInter_gine,camas_pediatria,estancias_pediatria,altFinal_pediatria,altCuracion_pediatria,altTraslaHosp_pediatria,altExitus_pediatria,altOtracausa_pediatria,altTraslaInter_pediatria,camas_neonatologia,estancias_neonatologia,altFinal_neonatologia,altCuracion_neonatologia,altTraslaHosp_neonatologia,altExitus_neonatologia,altOtracausa_neonatologia,altTraslaInter_neonatologia,camas_cirugiaPed,estancias_cirugiaPed,altFinal_cirugiaPed,altCuracion_cirugiaPed,altTraslaHosp_cirugiaPed,altExitus_cirugiaPed,altOtracausa_cirugiaPed,altTraslaInter_cirugiaPed,camas_restoPedia,estancias_restoPedia,altFinal_restoPedia,altCuracion_restoPedia,altTraslaHosp_restoPedia,altExitus_restoPedia,altOtracausa_restoPedia,altTraslaInter_restoPedia,camas_rehabilitacion,estancias_rehabilitacion,altFinal_rehabilitacion,altCuracion_rehabilitacion,altTraslaHosp_rehabilitacion,altExitus_rehabilitacion,altOtracausa_rehabilitacion,altTraslaInter_rehabilitacion,camas_mIntensiva,estancias_mIntensiva,aFinales_mIntensiva,altCuracion_mIntensiva,altTraslaHosp_mIntensiva,altExitus_mIntensiva,altOtracausa_mIntensiva,altTraslaInter_mIntensiva,camas_uci,estancias_uci,altFinal_uci,altCuracion_uci,altTraslaHosp_uci,altExitus_uci,altOtracausa_uci,altTraslaInter_uci,camas_uCoronarios,estancias_uCoronarios,altFinal_uCoronarios,altCuracion_uCoronarios,altTraslaHosp_uCoronarios,altExitus_uCoronarios,altOtracausa_uCoronarios,altTraslaInter_uCoronarios,camas_uNeonatales,estancias_uNeonatales,altFinal_uNeonatales,altCuracion_uNeonatales,altTraslaHosp_uNeonatales,altExitus_uNeonatales,altOtracausa_uNeonatales,altTraslaInter_uNeonatales,camas_uQuemados,estancias_uQuemados,altFinal_uQuemados,altCuracion_uQuemados,altTraslaHosp_uQuemados,altExitus_uQuemados,altOtracausa_uQuemados,altTraslaInter_uQuemados,camas_largaEstan,estancias_largaEstan,altFinal_largaEstan,altCuracion_largaEstan,altTraslaHosp_largaEstan,altExitus_largaEstan,altOtracausa_largaEstan,altTraslaInter_largaEstan,camas_psiquiatria,estancias_psiquiatria,altFinal_psiquiatria,altCuracion_psiquiatria,altTraslaHosp_psiquiatria,altExitus_psiquiatria,altOtracausa_psiquiatria,altTraslaInter_psiquiatria,camas_psiAgudo,estancias_psiAgudo,altFinal_psiAgudo,altCuracion_psiAgudo,altTraslaHosp_psiAgudo,altExitus_psiAgudo,altOtracausa_psiAgudo,altTraslaInter_psiAgudo,camas_psiquiMedia,estancias_psiquiMedia,altFinal_psiquiMedia,altCuracion_psiquiMedia,altTraslaHosp_psiquiMedia,altExitus_psiquiMedia,altOtracausa_psiquiMedia,altTraslaInter_psiquiMedia,camas_paliativos,estancias_paliativos,altFinal_paliativos,altCuracion_paliativos,altTraslaHosp_paliativos,altExitus_paliativos,altOtracausa_paliativos,altTraslaInter_paliativos,otros1_texto,camas_o1,estancias_o1,altFinal_o1,altCuracion_o1,altTraslaHosp_o1,altExitus_o1,altOtracausa_o1,altTraslaInter_o1,otros2_texto,camas_o2,estancias_o2,altFinal_o2,altCuracion_o2,altTraslaHosp_o2,altExitus_o2,altOtracausa_o2,altTraslaInter_o2,otros3_texto,camas_o3,estancias_o3,altFinal_o3,altCuracion_o3,altTraslaHosp_o3,altExitus_o3,altOtracausa_o3,altTraslaInter_o3,camas_total,estancias_total,altFinal_total,altCuracion_total,altTraslaHosp_total,altExitus_total,altOtracausa_total,altTraslaInter_total,ingreProgr,ingreUrge,total_ingresosHops
2018,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7994,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,96,7994,16,11,5,0,0,0,11,0,11
2018,511,0,0,0,0,0,0,0,0,93,43543,7370,6681,167,443,79,700,46,9445,2363,2323,21,17,2,366,30,5404,1122,1100,7,7,8,30,26,5483,1750,1735,15,0,0,91,32,2943,824,778,41,0,5,22,11,1159,253,237,16,0,0,8,0,0,0,0,0,0,0,0,21,1784,571,541,25,0,5,14,0,0,0,0,0,0,0,0,12,2773,257,145,35,77,0,172,12,2773,257,145,35,77,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2724,294,244,42,0,8,12,14,2724,294,244,42,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,253,72315,13980,13006,328,544,102,1393,2594,11365,13959
2018,530,78,27551,4378,4034,52,264,28,220,68,19072,3617,3295,91,211,20,388,42,7729,2195,2178,10,5,2,216,23,3268,917,906,4,5,2,62,31,5736,2232,2210,9,0,13,38,34,3379,1152,1126,25,0,1,42,12,1438,503,492,10,0,1,12,0,0,0,0,0,0,0,0,22,1941,649,634,15,0,0,30,0,0,0,0,0,0,0,0,14,2420,247,114,54,75,4,379,14,2420,247,114,54,75,4,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5693,360,354,5,0,1,24,23,5693,360,354,5,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,313,74848,15098,14217,250,560,71,1369,2966,12034,15000
2018,6,5,1570,406,375,11,6,14,0,6,1347,594,558,17,4,15,0,13,2074,912,896,12,0,4,0,10,1486,923,918,4,1,0,0,15,581,251,248,1,0,2,0,4,411,256,245,8,0,3,0,3,366,201,190,8,0,3,0,1,45,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,3,0,0,0,1,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,12,9,0,0,3,0,1,94,12,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,55,7564,3361,3253,56,11,41,0,2134,1227,3361
2018,161,25,9125,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,115836,87,14,1,1,71,0,11,3415,12,12,0,0,0,0,307,112421,75,2,1,1,71,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,343,124961,87,14,1,1,71,0,99,0,99
2018,623,48,15972,2333,1944,40,330,19,105,131,42984,8198,6882,840,380,96,396,52,13271,4002,3957,11,19,15,548,23,7307,1671,1626,25,10,10,33,29,5700,1833,1811,2,0,20,33,31,3225,1134,1095,35,2,2,56,8,1159,156,151,5,0,0,23,0,0,0,0,0,0,0,0,23,2066,978,944,30,2,2,33,0,0,0,0,0,0,0,0,18,4124,142,13,27,100,2,1062,12,2998,126,3,21,100,2,973,0,0,0,0,0,0,0,0,6,1126,16,10,6,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9857,1015,939,39,1,36,19,39,9857,1015,939,39,1,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,371,102440,20328,18267,1019,842,200,2252,6431,13901,20332
2018,349,6,1009,207,196,4,7,0,0,0,0,0,0,0,0,0,0,8,814,268,263,2,3,0,0,4,330,122,122,0,0,0,0,1,56,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,19,2209,614,598,6,10,0,0,283,331,614
2018,875,32,9900,2705,2498,19,24,164,0,10,1383,409,397,,9,3,0,28,5115,2117,2070,24,5,18,0,12,2085,926,905,3,,18,0,6,172,195,194,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,662,15,13,2,0,0,0,10,2635,104,44,21,26,13,0,10,2635,104,44,21,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,102,21952,6471,6121,69,64,217,0,2966,3491,6457
2018,946,36,13764,3176,2995,128,53,0,0,51,9171,4514,4490,24,0,0,0,14,3863,1255,1176,71,8,0,0,17,4591,1454,1386,68,0,0,0,8,1750,648,636,12,0,0,0,3,1104,355,345,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1104,355,345,10,0,0,0,0,0,0,0,0,0,0,0,11,3073,914,845,32,37,0,0,11,3073,914,845,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,140,37316,12316,11873,345,98,0,0,5766,6550,12316
2018,1023,117,46393,7855,6926,172,673,84,442,10,2779,893,831,26,18,18,232,28,7908,2390,2360,5,18,7,66,19,5419,1787,1766,9,7,5,32,16,4501,1687,1673,9,0,5,16,14,2458,674,622,50,1,1,4,6,602,120,93,27,0,0,0,0,0,0,0,0,0,0,0,8,1856,554,529,23,1,1,4,0,0,0,0,0,0,0,0,15,4942,270,44,67,154,5,919,15,4942,270,44,67,154,5,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2470,325,300,14,0,11,4,10,2470,325,300,14,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,57,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,229,76870,15881,14522,352,871,136,1772,3363,12518,15881
2018,1054,73,31801,5564,4383,201,432,548,977,0,0,0,0,0,0,0,0,38,11308,2439,2280,24,32,103,604,35,6844,1564,1443,69,7,45,121,22,3922,1400,1369,13,0,18,65,17,2469,854,801,35,3,15,62,6,763,151,145,2,1,3,6,0,0,0,0,0,0,0,0,11,1706,703,656,33,2,12,56,0,0,0,0,0,0,0,0,14,3872,172,67,36,63,6,395,14,3872,172,67,36,63,6,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3837,357,313,17,2,25,14,12,3837,357,313,17,2,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,211,64053,12350,10656,395,539,760,2238,2507,9820,12327
2018,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,24962,264,214,37,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,17,2881,74,9,5,60,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,81,27843,338,223,42,72,1,0,328,2,330
2018,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2721,41,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,8,2721,41,40,0,1,0,0,58,0,58
2018,1032,66,30938,4492,3860,40,552,40,269,13,4016,1366,1319,27,14,6,221,39,11579,2822,2774,19,26,3,717,17,5010,1524,1512,2,6,4,30,19,5646,2053,2032,16,0,5,28,22,2027,494,470,22,1,1,2,8,1051,181,170,10,0,1,0,0,0,0,0,0,0,0,0,14,976,313,300,12,1,0,2,0,0,0,0,0,0,0,0,16,4265,175,67,41,67,0,1214,16,4265,175,67,41,67,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,192,63481,12926,12034,167,666,59,2481,3640,9244,12884
2018,1064,21,6428,1466,1425,16,16,9,0,19,5660,4178,4157,6,1,14,0,33,9991,5268,5229,16,0,23,0,15,4410,1974,1968,1,0,5,0,5,1508,641,639,0,0,2,0,1,390,122,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390,122,121,1,0,0,0,0,0,0,0,0,0,0,0,6,1876,600,538,42,13,7,0,6,1876,600,538,42,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,100,30263,14249,14077,82,30,60,0,11181,3068,14249
2018,226,22,4614,1149,1026,33,90,0,0,10,1648,463,463,0,0,0,0,24,4834,1514,1508,6,0,0,0,4,4660,1310,1305,5,0,0,0,10,3140,883,882,1,0,0,0,7,1766,495,493,2,0,0,0,2,0,0,0,0,0,0,0,0,163,46,46,0,0,0,0,5,1603,449,447,2,0,0,0,0,0,0,0,0,0,0,0,5,234,66,60,6,0,0,0,5,234,66,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,82,20896,5880,5737,53,90,0,0,3581,2299,5880
2018,687,48,19648,1757,1408,33,290,26,346,32,9761,1131,1037,33,54,7,419,27,7705,1349,1307,15,25,2,198,17,3385,806,795,5,5,1,13,15,3204,1464,1451,7,0,6,51,14,1661,636,593,42,0,1,0,0,95,30,27,2,0,1,0,0,0,0,0,0,0,0,0,14,1566,606,566,40,0,0,0,0,0,0,0,0,0,0,0,8,393,69,3,27,37,2,398,8,393,69,3,27,37,2,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,161,45757,7212,6594,162,411,45,1425,2019,5482,7501
2018,745,138,44642,3795,2820,129,794,52,324,174,51499,5825,5213,245,346,21,493,137,37327,4827,4680,70,65,12,838,35,8293,1417,1378,18,19,2,127,58,11747,4201,4168,11,1,21,96,68,14811,2045,1982,54,4,5,99,32,4218,357,307,49,1,0,78,9,1954,396,392,0,0,4,21,27,8639,1292,1283,5,3,1,0,0,0,0,0,0,0,0,0,46,2089,461,21,279,159,2,1885,32,2089,461,21,279,159,2,1672,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7820,455,453,0,0,2,0,39,7820,455,453,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,695,178228,23026,20715,806,1388,117,3862,7752,15979,23731
2018,109,57,12304,1987,1833,40,114,0,0,4,112,98,98,0,0,0,0,8,1893,1190,1190,0,0,0,0,5,1908,1037,1037,0,0,0,0,5,1447,713,713,0,0,0,0,7,1155,1134,1131,3,0,0,0,1,10,5,2,3,0,0,0,1,32,29,29,0,0,0,0,5,1113,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,4,202,194,194,0,0,0,194,4,202,194,194,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,90,19021,6353,6196,43,114,0,194,3244,3232,6476
2018,808,96,27879,2935,2326,31,524,54,181,45,14180,1844,1714,50,50,30,308,40,12363,2551,2488,19,32,12,143,34,8744,1265,1201,33,18,13,23,37,9109,3396,3333,33,1,29,36,15,3257,896,835,58,1,2,29,6,1351,317,292,24,1,0,1,0,0,0,0,0,0,0,0,9,1906,579,543,34,0,2,0,0,0,0,0,0,0,0,0,11,1329,246,66,106,71,3,404,11,1329,246,66,106,71,3,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3846,292,269,9,1,13,1,13,3846,292,269,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,291,80707,13425,12232,339,698,156,1125,3683,10456,14139
2018,971,21,1157,540,259,256,17,8,0,0,0,0,0,0,0,0,0,0,111,103,101,2,0,0,0,0,59,57,56,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,21,1329,702,418,259,17,8,0,24,532,556
2018,128,11,1743,552,492,36,20,4,0,4,497,353,348,4,0,1,0,11,622,457,454,2,0,1,0,3,437,156,145,8,3,0,0,3,16,16,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,33,3315,1534,1455,50,23,6,0,1172,362,1534
2018,919,122,37472,3451,2869,39,531,12,188,70,27385,3603,3374,64,150,15,195,65,9541,2934,2902,7,19,6,100,31,7163,1273,1231,17,20,5,16,31,4382,1367,1354,10,0,3,15,20,2160,783,756,24,1,2,13,8,964,332,326,5,1,0,4,0,0,0,0,0,0,0,0,12,1196,451,430,19,0,2,9,0,0,0,0,0,0,0,0,8,1711,98,5,48,45,0,323,8,1711,98,5,48,45,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8647,241,201,19,0,21,34,12,3376,219,187,19,0,13,16,20,5271,22,14,0,0,8,18,7,1798,152,43,2,107,0,1,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,386,100259,13902,12735,230,873,64,885,3311,10576,13887
2018,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,26280,80,72,5,0,3,0,0,0,0,0,0,0,0,0,80,26280,80,72,5,0,3,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,80,26280,80,72,5,0,3,0,80,0,80
2018,725,130,53071,5238,4405,39,701,93,202,156,48248,6041,5649,83,231,78,1138,183,46185,8298,8031,111,66,90,2254,57,13010,3184,3116,24,12,32,880,85,11991,3359,3310,2,0,47,169,100,14140,2370,2319,15,1,35,501,28,5308,327,314,3,1,9,83,14,2257,750,745,0,0,5,59,58,6575,1293,1260,12,0,21,359,0,0,0,0,0,0,0,0,69,13156,368,54,23,285,6,3361,61,11402,314,19,21,270,4,3240,8,1754,54,35,2,15,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7454,454,373,15,0,66,27,24,7454,454,373,15,0,66,27,0,0,0,0,0,0,0,0,7,1560,180,49,3,124,4,131,"Otros",0,71,35,35,0,0,0,31,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,811,208886,29527,27341,315,1420,451,8694,12365,18623,30988
2018,3,0,0,0,0,0,0,0,0,94,34403,283,93,26,119,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,94,34403,283,93,26,119,45,0,278,0,278
2018,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,93302,87,68,0,11,8,0,0,0,0,0,0,0,0,0,281,93302,87,68,0,11,8,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,281,93302,87,68,0,11,8,0,61,0,61
