año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2017,1122,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2,22,0,0,0,0,0
2017,1133,1044,1044,0,111858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1044,1044,0,113638,0,0,0
2017,346,21,27385,0,159,0,4,0,51,8365,0,396,0,18,0,0,130,0,0,0,0,0,3,7300,0,0,0,0,0,9,12843,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,84,56023,0,565,0,22,0
2017,27,5,6284,0,0,0,0,0,2,2193,0,0,0,0,0,3,21090,0,0,0,0,0,0,0,0,0,0,0,0,5,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,15,32334,0,0,0,0,0
2017,165,10,27,,603,39,119,0,274,673,32,11930,461,4653,0,0,0,0,0,0,0,0,445,1948,191,12472,590,4074,0,0,0,0,0,0,0,0,9,11,0,106,3,217,0,0,0,0,0,0,0,0,1,3,0,335,1,12,0,"Otros",0,0,0,0,0,0,0,739,2662,223,25446,1094,9075,0
2017,956,96,384,0,87,1,508,0,0,0,0,0,0,0,0,16799,104500,15061,372535,5384,45067,128,0,0,0,0,0,0,0,71,194,0,778,15,226,0,41,209,0,50,0,836,0,15,57,0,4,0,116,0,60,571,0,31,0,801,0,"Otros",0,0,0,3,0,15,0,17082,105915,15061,373488,5400,47569,128
2017,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,41,18980,0,0,0,0,0
2017,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17758,0,8658,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,"Otros",0,0,0,0,0,0,0,25,17758,0,8710,1829,0,0
2017,612,667,1538,0,11260,389,1091,0,4796,25112,594,109798,1155,43913,0,1624,8446,0,9414,891,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,979,0,2521,55,1142,0,0,0,0,0,0,0,0,63,296,0,9007,3,3276,0,"Otros",0,0,0,0,0,0,0,7418,36371,594,142000,2493,50036,0
2017,559,798,1030,0,2958,302,59,0,0,0,0,0,0,0,0,1029,28149,0,8395,689,83,0,402,668,0,2941,22,253,0,0,0,0,0,0,0,0,88,97,0,258,34,23,0,0,0,0,0,0,0,0,7,45,0,2798,1,955,0,"Otros",0,0,0,0,0,0,0,2324,29989,0,17350,1048,1373,0
2017,7,190,190,0,0,130,24,0,106,183,0,0,163,1026,0,165,44281,0,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,461,44654,0,0,1786,1050,0
2017,283,740,1683,54,14004,32,1787,0,3680,12680,460,110683,314,42149,0,2794,16041,0,8558,1272,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,552,0,3112,12,837,0,0,0,0,472,0,0,0,96,629,0,12448,2,4892,0,"Otros",0,0,0,6334,0,0,0,7494,31585,514,155611,1632,50179,0
2017,37,75,3722,0,518,0,0,0,78,3310,0,1492,0,0,0,2,7372,0,0,0,0,0,4,8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,159,22973,0,2010,0,0,0
2017,153,314,836,0,16954,567,4474,0,2081,8321,0,141731,2930,89525,0,1941,32683,0,13705,2557,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,105,0,3555,41,1615,0,0,0,0,0,0,0,0,53,478,0,7653,12,2909,0,"Otros",0,0,0,0,0,0,0,4433,42423,0,183598,6107,98765,0
2017,547,124,851,0,21,0,1135,5,46,192,0,25,0,438,0,8000,54197,10304,175274,1553,56301,160,16,138,0,439,0,99,1,112,725,1,266,0,1918,0,21,98,0,0,0,513,0,574,4059,0,87,0,3499,8,7,128,0,0,0,665,0,"Otros",0,0,0,0,0,0,0,8900,60388,10305,176112,1553,64568,174
2017,397,0,0,2231,771,0,0,0,0,0,0,0,0,0,0,357,20005,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,357,20005,2231,3309,0,0,0
2017,556,283,1593,0,312,14,2276,0,8,33,0,17,1,87,0,6149,32268,6311,118181,599,37448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,0,40,7,392,0,0,0,0,0,0,0,0,35,345,0,147,4,641,0,"Otros",8,32,0,57,2,47,0,6492,34302,6311,118754,627,40891,0
2017,42,20,1406,0,0,0,12,0,70,1481,0,2143,0,38,0,0,8620,0,289,0,0,0,0,5102,0,0,0,0,0,0,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,90,18808,0,2432,0,50,0
2017,31,0,0,4396,12,0,0,0,0,0,0,0,0,0,0,122,74825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,122,74825,4396,12,0,0,0
2017,740,170,1164,12,209,14,724,0,200,1621,16,414,7,217,2,26827,205512,19215,714641,8847,148431,207,233,1007,397,7503,201,509,0,24,189,7,0,0,0,0,19,113,0,0,1,296,0,228,2023,34,0,30,1135,0,94,2308,0,0,0,0,0,"Otros",467,4860,0,0,1,452,0,28262,218797,19681,722767,9101,151764,209
2017,217,267,632,0,10557,69,5745,0,3790,11893,0,88946,238,37036,0,16,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,50,0,156,2,815,0,0,0,0,0,0,0,0,19,71,0,5280,0,1425,0,"Otros",0,0,0,0,0,0,0,4114,14274,0,104939,309,45021,0
2017,863,110,286,0,2971,7,1578,0,1724,5478,0,23650,145,10680,0,155,433,0,1120,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,192,0,608,1,229,0,0,0,0,0,3,0,0,21,83,0,922,1,458,0,"Otros",0,0,0,0,0,0,0,2073,6472,0,29271,157,12961,0
2017,889,108,808,0,201,3,692,0,63,556,0,119,1,56,22,18191,239658,20628,606666,3013,86326,660,421,4346,926,16707,25,942,172,5,69,0,5,0,3,0,28,219,0,590,1,466,0,179,1849,27,335,0,685,0,38,832,0,1,0,233,0,"Otros",8,491,0,53,0,142,0,19041,248828,21581,624677,3043,89545,854
2017,984,148,476,0,5084,20,1720,0,821,3285,0,32596,138,6900,0,5029,35772,0,33660,856,29514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,145,0,1238,11,1026,0,705,4183,0,4992,2,3620,0,75,426,0,2907,3,1528,0,"Otros",,,0,,0,,0,6841,44287,0,80477,1030,44308,0
2017,1106,164,164,0,10210,63,1067,0,685,685,0,18689,94,7031,0,0,0,0,136,0,0,0,82,82,0,2596,12,2009,0,0,0,0,0,0,0,0,58,58,0,1917,6,1507,0,68,68,0,96,2,188,0,30,30,0,966,3,753,0,"Otros",0,0,0,0,0,0,0,1087,1087,0,34610,180,12555,0
2017,1146,98,197,0,671,16,1069,0,137,346,0,3087,3,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,97,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,241,567,0,3855,19,3730,0
2017,34,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,257,23494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,257,24589,0,0,0,0,0
2017,791,191,308,0,970,0,372,0,3691,9255,0,24706,0,16227,0,2665,7143,0,12488,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,949,0,4721,0,3279,0,0,0,0,0,0,0,0,194,870,0,6646,0,3245,0,"Otros",0,0,0,0,0,0,0,7186,18525,0,49531,0,23596,0
2017,181,22,1509,0,137,0,0,0,11,999,660,2053,0,0,0,3,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1458,0,229,0,0,0,0,0,0,0,0,0,0,5,574,0,70,0,0,0,"Otros",0,0,0,0,0,0,0,48,5008,660,2489,0,0,0
2017,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,896,0,5986,103,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,688,896,0,5986,103,1476,0
2017,715,159,486,7,9494,109,523,1,2053,8463,85,101253,936,32043,0,15123,95516,3358,295897,6282,61684,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,2800,77,5998,206,2547,0,0,0,0,0,0,0,0,189,2053,0,6855,20,2069,0,"Otros",0,0,0,0,0,0,0,18426,109318,3527,419497,7553,98866,1365
2017,521,114,114,0,3659,38,41,0,326,326,0,15528,144,3827,0,3,3,0,0,0,1,0,25,25,0,172,21,0,0,2,2,0,0,0,59,0,20,20,0,682,1,159,0,0,0,0,0,0,0,0,95,95,0,5810,6,1433,0,"Otros",0,0,0,0,0,0,0,585,585,0,25851,210,5520,0
2017,524,1457,1612,14,12676,86,501,0,6556,11489,1049,59271,781,17581,0,1363,2016,11,8362,341,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,788,0,1178,96,500,0,0,0,0,0,0,0,0,156,884,1,12967,24,3942,0,"Otros",0,0,0,0,0,0,0,9976,16789,1075,94454,1328,22764,0
2017,363,322,501,0,4801,294,511,0,1194,5540,0,34262,937,7410,0,3877,43225,0,42087,2860,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2928,0,2249,80,485,0,0,0,0,0,0,0,0,30,47,0,6219,16,994,0,"Otros",0,0,0,0,0,0,0,5572,52241,0,89618,4187,9554,0
2017,187,527,766,22,13791,291,941,0,3258,5525,41,24004,2476,7995,0,5254,45921,0,22367,1774,443,0,795,932,0,1611,0,99,0,0,0,0,0,0,0,0,733,1165,8,1942,967,452,0,0,0,0,0,0,0,0,169,316,0,2671,0,562,0,"Otros",0,0,0,0,0,0,0,10736,54625,71,66386,5508,10492,0
2017,265,82,139,0,3640,61,77,0,685,2281,0,33336,653,7054,0,264,2382,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,101,4,58,0,0,0,0,0,0,0,0,1,2,0,113,0,41,0,"Otros",0,0,0,0,0,0,0,1033,4805,0,37190,718,7428,0
2017,295,171,302,94,3825,80,809,0,1655,7286,1467,83172,1362,26777,0,221,6024,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,170,0,1294,74,904,0,0,0,0,0,0,0,0,3,403,0,140,0,636,0,"Otros",3,91,0,555,0,320,0,2167,14276,1561,88986,1524,29446,0
2017,496,583,1794,0,18501,84,6081,0,7101,23438,0,89104,330,18223,0,6184,30754,0,17702,1733,34233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,468,0,1200,4,826,0,0,0,0,0,0,0,0,102,555,0,1717,0,1196,0,"Otros",0,0,0,0,0,0,0,14106,57009,0,128224,2151,60559,0
2017,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,42,35652,0,0,0,0,0
2017,391,618,1990,0,4177,0,1323,0,468,1468,0,3070,0,2980,0,235,247,0,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,73,0,542,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1360,3778,0,8028,1,4648,0
2017,240,141,389,0,13093,55,1823,0,2060,9124,0,51930,187,7674,0,4563,48331,0,23319,1041,25469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,164,0,1245,5,514,0,0,0,0,0,0,0,0,64,435,0,4035,1,1866,0,"Otros",0,0,0,0,0,0,0,6915,58443,0,93622,1289,37346,0
2017,448,15,96,0,52,0,252,0,0,0,0,0,0,0,0,742,6544,791,44897,401,8794,0,0,0,0,0,0,0,0,1,1,0,7,0,15,0,3,18,0,39,0,164,0,17,119,0,68,0,237,0,2,44,0,12,0,72,0,"Otros",0,0,0,22,0,67,0,780,6822,791,45097,401,9601,0
2017,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,47745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,64,47745,0,0,0,0,0
2017,425,0,0,0,8,0,0,0,5,22,0,11,0,111,0,407,2882,0,27410,323,5901,0,0,0,0,1,0,2,0,0,0,0,3,0,81,0,3,12,0,33,0,112,0,4,27,0,30,0,96,0,2,10,0,3,0,59,0,"Otros",1,2,0,11,0,83,0,422,2955,0,27510,323,6445,0
2017,300,422,985,13,17046,37,8167,6,1564,5031,16,26327,221,22764,1,55,577,0,0,0,0,0,12,82,0,0,7,479,0,0,0,0,0,0,0,0,649,1799,7,3633,69,894,0,0,0,0,0,0,0,0,87,396,0,4649,46,275,0,"Otros",0,0,0,0,0,0,0,2789,8870,36,51655,380,32579,7
2017,339,278,875,0,13638,150,1062,0,4005,12665,0,133272,861,26753,0,370,3298,0,584,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,0,1731,7,404,0,0,0,0,0,0,0,0,10,95,0,922,2,540,0,"Otros",0,0,0,0,0,0,0,4760,17186,0,150147,1021,28827,0
2017,874,44,335,0,206,0,292,0,2,5,0,64,0,150,0,6380,49023,6572,158415,2751,25058,0,24,196,0,147,0,161,0,0,0,0,0,0,0,0,12,60,0,182,0,371,0,68,369,0,150,0,392,0,24,232,0,318,0,299,0,"Otros",21,159,0,140,0,430,0,6575,50379,6572,159622,2751,27153,0
2017,905,34,290,14,275,15,148,0,101,1418,1,541,1,314,0,22509,235147,25592,648680,4277,87199,219,0,0,0,0,0,0,0,491,4502,759,10326,84,2195,8,25,292,0,306,1,541,0,0,0,0,0,0,0,0,84,1029,0,19,1,1412,0,"Otros",29,50,0,11,0,120,0,23273,242728,26366,660158,4379,91929,227
2017,1123,1132,1132,0,5636,33,0,0,165,165,0,7423,254,0,0,0,0,0,0,434,0,0,40,40,0,550,4,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1337,1337,0,13746,725,0,0
2017,736,48,1027,217,649,2,1307,0,331,2615,0,1646,5,2131,1,34824,254354,43272,599805,5352,157807,1700,0,0,0,0,0,1,0,19,27,0,154,0,1099,0,94,679,1,418,1,1458,0,62,465,5,220,3,710,0,219,2547,1,978,2,4634,1,"Otros",1,9,0,21,0,2,0,35598,261723,43496,603891,5365,169149,1702
2017,459,3,3,0,62,0,11,0,53,56,0,2666,49,581,0,27,30,0,1340,208,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,2415,0,13672,384,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",1,1,0,59,1,1,0,501,2505,0,17799,642,2983,0
2017,320,8,162,225,30,153,0,0,51,478,0,996,313,0,0,1232,32764,0,18062,2033,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1291,33404,1033,19088,2499,0,0
2017,45,125,8996,2786,1095,0,0,0,57,4274,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,132950,35960,217,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,381,146220,38746,2046,0,0,0
2017,618,1,2,0,0,0,115,0,3,11,0,18,0,146,0,5877,31760,4356,105421,1348,40871,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,8,0,382,0,18,82,0,45,0,204,0,9,31,0,0,0,856,0,"Otros",0,0,0,0,0,0,0,5909,31892,4356,105492,1348,42574,255
2017,463,24,68,0,1194,0,1138,0,21,133,0,105,0,1750,0,10472,71936,17079,209754,3381,100427,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,0,20,0,1154,0,4,32,0,28,0,45,0,26,123,0,16,0,2171,0,"Otros",22,143,0,0,0,409,0,10583,72482,17079,211117,3381,107094,95
2017,891,477,950,0,0,0,832,0,5943,17068,0,0,0,32910,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,514,0,0,0,2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,6674,18542,0,0,0,35896,0
2017,958,11,48,0,5,0,104,0,13,68,0,7,0,105,0,11898,77338,9099,290879,2755,50474,0,77,347,0,2,0,166,0,0,0,0,26,1,16,0,18,47,0,32,0,603,0,18,65,0,17,0,143,0,39,330,0,0,0,649,0,"Otros",0,0,0,0,0,0,0,12074,78243,9099,290968,2756,52260,0
2017,244,21,25,0,973,0,190,0,244,1043,114,22954,0,6827,0,0,0,0,0,0,13,0,535,1951,0,18382,0,4926,0,0,0,0,0,0,0,0,13,30,0,182,0,256,0,0,0,0,0,0,0,0,1,2,0,214,0,9,0,"Otros",0,0,0,0,0,0,0,814,3051,114,42705,0,12221,0
2017,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,13965,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,31,13965,0,675,0,0,0
2017,444,225,227,37,11615,1224,405,0,576,1118,7,19673,1640,6371,0,631,807,3,10686,1145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,10,0,0,0,0,0,0,0,0,0,6,6,0,1835,1,110,0,"Otros",0,0,0,0,0,0,0,1442,2162,47,43809,4020,6893,0
2017,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,27918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,39,0,0,0,1648,27918,0,39,0,0,0
2017,285,41,118,4,821,46,651,0,3773,17501,1326,111866,740,29900,0,2891,2997,0,19998,3084,54,0,0,0,0,0,0,0,0,3,3,0,605,0,42,0,2,2,0,232,0,106,0,3,23,0,26,0,250,0,4,9,0,525,0,191,0,"Otros",0,0,0,0,0,0,0,6717,20653,1330,134073,3870,31194,0
2017,253,601,1484,0,2386,538,507,0,10710,38986,0,399300,5666,84879,0,90,271,0,4001,61,851,0,0,0,0,0,0,0,0,85,223,0,1283,25,273,0,216,775,0,9481,112,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,11702,41739,0,416451,6402,88525,0
2017,481,699,1228,0,3381,148,285,0,4102,9981,0,81803,993,39430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,182,2,45,0,59,123,0,158,11,217,0,0,0,0,0,0,0,0,8,16,0,331,9,684,0,"Otros",0,0,0,0,0,0,0,4876,11372,0,85855,1163,40661,0
2017,540,4716,6225,0,12902,275,6927,14,21645,23496,0,74015,2267,21693,1447,,,0,,0,0,0,0,0,0,0,0,0,0,1314,1422,0,13529,354,4002,36,1966,5458,0,17945,911,15602,0,0,0,0,,0,0,0,1422,2120,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,31063,38721,0,118391,3807,48224,1497
2017,41,59,5887,0,0,0,0,0,50,5383,0,0,0,0,0,0,0,0,0,0,0,0,59,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,168,16820,0,0,0,0,0
2017,510,188,546,3,6879,12,340,0,1220,5757,93,28611,122,32779,0,0,0,0,0,0,0,0,713,3329,119,54841,221,12535,0,5,19,0,554,18,89,0,9,21,0,1652,11,403,0,0,0,0,0,0,0,0,4,23,0,0,0,632,0,"Otros",0,0,0,0,0,0,0,2139,9695,215,92537,384,46778,0
2017,305,0,0,0,0,0,132,0,0,0,0,0,0,0,0,461,1979,25,348,0,41633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,"Otros",0,0,0,0,0,0,0,461,1979,25,348,0,42357,0
2017,708,0,0,0,38,0,63,0,0,0,0,0,0,0,0,8119,55578,2862,179449,2613,67796,0,0,0,0,19,0,208,0,2,5,0,0,0,0,0,0,0,0,217,0,696,0,0,0,0,821,0,76,0,0,0,0,0,0,900,0,"Otros",0,0,0,0,0,0,0,8121,55583,2862,180544,2613,69739,0
2017,755,10,118,0,0,0,0,0,7,56,0,1955,0,7115,0,48177,335791,49978,1316755,14572,281119,0,5,46,0,0,0,0,0,14,31,0,0,0,0,0,6,70,0,1,0,2966,0,0,0,0,349,0,1550,0,21,346,0,30,0,2040,0,"Otros",20,188,0,2,0,332,0,48260,336646,49978,1319092,14572,295122,0
2017,750,1,3,0,0,0,0,0,0,0,0,0,0,0,0,33100,241062,25056,893469,12027,210862,0,1,11,0,0,0,0,0,1,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",2,13,0,0,0,0,0,33106,241096,25056,893469,12027,210862,0
2017,696,1,17,0,0,0,17,0,0,0,0,0,0,0,0,22403,160481,17123,537598,7319,128480,0,0,0,0,0,0,2,0,4,28,1,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,1,0,78,652,0,0,1,0,0,"Otros",4,33,0,0,0,0,0,22495,161224,17124,537598,7320,128500,0
2017,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944,12504,0,38276,0,19746,0,0,0,0,0,0,0,0,122,387,0,1184,0,611,0,"Otros",0,0,0,0,0,0,0,4066,12891,0,39460,0,20357,0
2017,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,27490,0,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,105,27490,0,3895,0,0,0
2017,933,4,24,0,12,0,203,0,0,0,0,0,0,0,0,10068,33495,1371,168774,5888,95857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,0,0,4,0,0,0,47,282,0,1730,0,3331,0,"Otros",0,0,0,0,0,0,0,10119,33801,1371,170520,5888,99862,0
2017,1030,898,1287,0,13500,411,462,0,7174,25877,428,170978,990,118648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8072,27164,428,184478,1401,119110,0
2017,1003,0,0,0,0,0,192,0,0,0,0,0,0,0,0,177,335,546,55388,2311,67134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,"Otros",0,0,0,0,0,0,0,177,335,546,55388,2311,68694,0
2017,1050,0,0,0,0,0,57,0,0,0,0,0,0,0,0,163,653,122,16094,814,19589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,"Otros",0,0,0,0,0,0,0,163,653,122,16094,814,19959,0
2017,1043,707,1345,0,5103,111,284,0,8674,22417,0,189294,3361,67001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,52,0,445,4,97,0,40,91,0,59,2,104,0,0,0,0,0,0,0,0,17,58,0,2542,2,580,0,"Otros",0,0,0,0,0,0,0,9459,23963,0,197443,3480,68066,0
2017,1128,0,0,0,0,0,202,0,0,0,0,0,0,0,0,860,2280,483,59108,1856,55311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,540,0,0,0,0,0,0,0,0,7,42,0,0,0,455,0,"Otros",0,0,0,0,0,0,0,869,2324,483,59108,1856,56508,0
2017,1125,18,890,111,90,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,18,890,111,90,0,2,2
2017,1135,0,0,0,0,0,48,0,0,0,0,0,0,0,0,11,21,29,29089,673,26433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,"Otros",0,0,0,0,0,0,0,11,21,29,29089,673,27151,0
